language1,language2,common_actors
CartoCSS,APL,0
CartoCSS,AppleScript,0
CartoCSS,NetLogo,0
CartoCSS,QMake,0
CartoCSS,Perl6,0
CartoCSS,LilyPond,0
CartoCSS,ANTLR,0
CartoCSS,Thrift,0
CartoCSS,MoonScript,0
CartoCSS,AMPL,0
CartoCSS,GAMS,0
CartoCSS,Forth,0
CartoCSS,Mako,0
CartoCSS,Inno Setup,0
CartoCSS,VCL,0
CartoCSS,Harbour,0
CartoCSS,Rascal,0
CartoCSS,AGS Script,0
CartoCSS,LSL,0
CartoCSS,SuperCollider,0
CartoCSS,M,0
CartoCSS,Brightscript,0
CartoCSS,Idris,0
CartoCSS,Lex,0
CartoCSS,Stan,0
CartoCSS,HyPhy,0
CartoCSS,Component Pascal,0
CartoCSS,Lean,0
CartoCSS,Mask,0
CartoCSS,xBase,0
CartoCSS,Ragel,0
CartoCSS,Squirrel,0
CartoCSS,AutoIt,0
CartoCSS,KiCad,0
CartoCSS,Awk,0
CartoCSS,E,0
CartoCSS,IDL,0
CartoCSS,Terra,0
CartoCSS,Lasso,0
CartoCSS,Ring,0
CartoCSS,NewLisp,0
CartoCSS,Rebol,0
CartoCSS,AspectJ,0
CartoCSS,Slash,0
CartoCSS,Bro,0
CartoCSS,XProc,0
CartoCSS,Groff,0
CartoCSS,Agda,0
CartoCSS,Factor,0
CartoCSS,Ceylon,0
CartoCSS,ooc,0
CartoCSS,Mercury,0
CartoCSS,Papyrus,0
CartoCSS,Red,0
CartoCSS,PAWN,0
CartoCSS,Nimrod,0
CartoCSS,SRecode Template,0
CartoCSS,Isabelle,0
CartoCSS,IGOR Pro,0
CartoCSS,DTrace,0
CartoCSS,Xojo,0
CartoCSS,PureBasic,0
CartoCSS,Augeas,0
CartoCSS,CLIPS,0
CartoCSS,TI Program,0
CartoCSS,wdl,0
CartoCSS,PigLatin,0
CartoCSS,Propeller Spin,0
CartoCSS,Io,0
CartoCSS,Arc,0
CartoCSS,Pan,0
CartoCSS,Grammatical Framework,0
CartoCSS,Ballerina,0
CartoCSS,Pure Data,0
CartoCSS,Parrot,0
CartoCSS,Turing,0
CartoCSS,MQL4,0
CartoCSS,Max,0
CartoCSS,Meson,0
CartoCSS,Smali,0
CartoCSS,LoomScript,0
CartoCSS,Clean,0
CartoCSS,Limbo,0
CartoCSS,Uno,0
CartoCSS,Volt,0
CartoCSS,ECL,0
CartoCSS,BlitzBasic,0
CartoCSS,PicoLisp,0
CartoCSS,Cool,0
CartoCSS,Zephir,0
CartoCSS,ATS,0
CartoCSS,Self,0
CartoCSS,Logtalk,0
CartoCSS,WebIDL,0
CartoCSS,EQ,0
CartoCSS,CWeb,0
CartoCSS,Diff,0
CartoCSS,Csound Document,0
ShaderLab,POV-Ray SDL,0
ShaderLab,APL,0
ShaderLab,AppleScript,0
ShaderLab,NetLogo,0
ShaderLab,QMake,0
ShaderLab,Perl6,0
ShaderLab,LilyPond,0
ShaderLab,ANTLR,0
ShaderLab,Thrift,0
ShaderLab,MoonScript,0
ShaderLab,AMPL,0
ShaderLab,GAMS,0
ShaderLab,Forth,0
ShaderLab,Mako,0
ShaderLab,Inno Setup,0
ShaderLab,VCL,0
ShaderLab,Harbour,0
ShaderLab,Rascal,0
ShaderLab,AGS Script,0
ShaderLab,LSL,0
ShaderLab,SuperCollider,0
ShaderLab,M,0
ShaderLab,Brightscript,0
ShaderLab,Idris,0
ShaderLab,Lex,0
ShaderLab,Stan,0
ShaderLab,HyPhy,0
ShaderLab,Component Pascal,0
ShaderLab,Lean,0
ShaderLab,Mask,0
ShaderLab,xBase,0
ShaderLab,Ragel,0
ShaderLab,Squirrel,0
ShaderLab,AutoIt,0
ShaderLab,KiCad,0
ShaderLab,Awk,0
ShaderLab,E,0
ShaderLab,IDL,0
ShaderLab,Terra,0
ShaderLab,Lasso,0
ShaderLab,Ring,0
ShaderLab,NewLisp,0
ShaderLab,Rebol,0
ShaderLab,AspectJ,0
ShaderLab,Slash,0
ShaderLab,Bro,0
ShaderLab,XProc,0
ShaderLab,Groff,0
ShaderLab,Agda,0
ShaderLab,Factor,0
ShaderLab,Ceylon,0
ShaderLab,ooc,0
ShaderLab,Mercury,0
ShaderLab,Papyrus,0
ShaderLab,Red,0
ShaderLab,PAWN,0
ShaderLab,Nimrod,0
ShaderLab,SRecode Template,0
ShaderLab,Isabelle,0
ShaderLab,IGOR Pro,0
ShaderLab,DTrace,0
ShaderLab,Xojo,0
ShaderLab,PureBasic,0
ShaderLab,Augeas,0
ShaderLab,CLIPS,0
ShaderLab,TI Program,0
ShaderLab,wdl,0
ShaderLab,PigLatin,0
ShaderLab,Propeller Spin,0
ShaderLab,Io,0
ShaderLab,Arc,0
ShaderLab,Pan,0
ShaderLab,Grammatical Framework,0
ShaderLab,Ballerina,0
ShaderLab,Pure Data,0
ShaderLab,Parrot,0
ShaderLab,Turing,0
ShaderLab,MQL4,0
ShaderLab,Max,0
ShaderLab,Meson,0
ShaderLab,Smali,0
ShaderLab,LoomScript,0
ShaderLab,Clean,0
ShaderLab,Limbo,0
ShaderLab,Uno,0
ShaderLab,Volt,0
ShaderLab,ECL,0
ShaderLab,BlitzBasic,0
ShaderLab,PicoLisp,0
ShaderLab,Cool,0
ShaderLab,Zephir,0
ShaderLab,ATS,0
ShaderLab,Self,0
ShaderLab,Logtalk,0
ShaderLab,WebIDL,0
ShaderLab,EQ,0
ShaderLab,CWeb,0
ShaderLab,Diff,0
ShaderLab,Csound Document,0
POV-Ray SDL,APL,0
POV-Ray SDL,AppleScript,0
POV-Ray SDL,NetLogo,0
POV-Ray SDL,QMake,0
POV-Ray SDL,Perl6,0
POV-Ray SDL,LilyPond,0
POV-Ray SDL,ANTLR,0
POV-Ray SDL,Thrift,0
POV-Ray SDL,MoonScript,0
POV-Ray SDL,AMPL,0
POV-Ray SDL,GAMS,0
POV-Ray SDL,Forth,0
POV-Ray SDL,Mako,0
POV-Ray SDL,Inno Setup,0
POV-Ray SDL,VCL,0
POV-Ray SDL,Harbour,0
POV-Ray SDL,Rascal,0
POV-Ray SDL,AGS Script,0
POV-Ray SDL,LSL,0
POV-Ray SDL,SuperCollider,0
POV-Ray SDL,M,0
POV-Ray SDL,Brightscript,0
POV-Ray SDL,Idris,0
POV-Ray SDL,Lex,0
POV-Ray SDL,Stan,0
POV-Ray SDL,HyPhy,0
POV-Ray SDL,Component Pascal,0
POV-Ray SDL,Lean,0
POV-Ray SDL,Mask,0
POV-Ray SDL,xBase,0
POV-Ray SDL,Ragel,0
POV-Ray SDL,Squirrel,0
POV-Ray SDL,AutoIt,0
POV-Ray SDL,KiCad,0
POV-Ray SDL,Awk,0
POV-Ray SDL,E,0
POV-Ray SDL,IDL,0
POV-Ray SDL,Terra,0
POV-Ray SDL,Lasso,0
POV-Ray SDL,Ring,0
POV-Ray SDL,NewLisp,0
POV-Ray SDL,Rebol,0
POV-Ray SDL,AspectJ,0
POV-Ray SDL,Slash,0
POV-Ray SDL,Bro,0
POV-Ray SDL,XProc,0
POV-Ray SDL,Groff,0
POV-Ray SDL,Agda,0
POV-Ray SDL,Factor,0
POV-Ray SDL,Ceylon,0
POV-Ray SDL,ooc,0
POV-Ray SDL,Mercury,0
POV-Ray SDL,Papyrus,0
POV-Ray SDL,Red,0
POV-Ray SDL,PAWN,0
POV-Ray SDL,Nimrod,0
POV-Ray SDL,SRecode Template,0
POV-Ray SDL,Isabelle,0
POV-Ray SDL,IGOR Pro,0
POV-Ray SDL,DTrace,0
POV-Ray SDL,Xojo,0
POV-Ray SDL,PureBasic,0
POV-Ray SDL,Augeas,0
POV-Ray SDL,CLIPS,0
POV-Ray SDL,TI Program,0
POV-Ray SDL,wdl,0
POV-Ray SDL,PigLatin,0
POV-Ray SDL,Propeller Spin,0
POV-Ray SDL,Io,0
POV-Ray SDL,Arc,0
POV-Ray SDL,Pan,0
POV-Ray SDL,Grammatical Framework,0
POV-Ray SDL,Ballerina,0
POV-Ray SDL,Pure Data,0
POV-Ray SDL,Parrot,0
POV-Ray SDL,Turing,0
POV-Ray SDL,MQL4,0
POV-Ray SDL,Max,0
POV-Ray SDL,Meson,0
POV-Ray SDL,Smali,0
POV-Ray SDL,LoomScript,0
POV-Ray SDL,Clean,0
POV-Ray SDL,Limbo,0
POV-Ray SDL,Uno,0
POV-Ray SDL,Volt,0
POV-Ray SDL,ECL,0
POV-Ray SDL,BlitzBasic,0
POV-Ray SDL,PicoLisp,0
POV-Ray SDL,Cool,0
POV-Ray SDL,Zephir,0
POV-Ray SDL,ATS,0
POV-Ray SDL,Self,0
POV-Ray SDL,Logtalk,0
POV-Ray SDL,WebIDL,0
POV-Ray SDL,EQ,0
POV-Ray SDL,CWeb,0
POV-Ray SDL,Diff,0
POV-Ray SDL,Csound Document,0
APL,AppleScript,0
APL,NetLogo,0
APL,QMake,0
APL,Perl6,0
APL,LilyPond,0
APL,ANTLR,0
APL,Thrift,0
APL,MoonScript,0
APL,AMPL,0
APL,GAMS,0
APL,Forth,0
APL,Mako,0
APL,Inno Setup,0
APL,VCL,0
APL,Harbour,0
APL,Rascal,0
APL,AGS Script,0
APL,LSL,0
APL,SuperCollider,0
APL,M,0
APL,Brightscript,0
APL,Idris,0
APL,Lex,0
APL,Stan,0
APL,HyPhy,0
APL,Component Pascal,0
APL,Lean,0
APL,Mask,0
APL,xBase,0
APL,Ragel,0
APL,Squirrel,0
APL,AutoIt,0
APL,KiCad,0
APL,Awk,0
APL,E,0
APL,IDL,0
APL,Terra,0
APL,Lasso,0
APL,Ring,0
APL,NewLisp,0
APL,Rebol,0
APL,AspectJ,0
APL,Slash,0
APL,Bro,0
APL,XProc,0
APL,Groff,0
APL,Agda,0
APL,Factor,1
APL,Ceylon,1
APL,ooc,0
APL,Mercury,0
APL,Papyrus,0
APL,Red,0
APL,PAWN,0
APL,Nimrod,0
APL,SRecode Template,0
APL,Isabelle,0
APL,IGOR Pro,0
APL,DTrace,0
APL,Xojo,0
APL,PureBasic,0
APL,Augeas,0
APL,CLIPS,0
APL,TI Program,0
APL,wdl,0
APL,PigLatin,0
APL,Propeller Spin,0
APL,Io,0
APL,Arc,0
APL,Pan,0
APL,Grammatical Framework,0
APL,Ballerina,0
APL,Pure Data,0
APL,Parrot,0
APL,Turing,0
APL,MQL4,0
APL,Max,0
APL,Meson,0
APL,Smali,0
APL,LoomScript,0
APL,Clean,0
APL,Limbo,0
APL,Uno,0
APL,Volt,0
APL,ECL,0
APL,BlitzBasic,0
APL,PicoLisp,0
APL,Cool,0
APL,Zephir,0
APL,ATS,0
APL,Self,0
APL,Logtalk,0
APL,WebIDL,0
APL,EQ,0
APL,CWeb,0
APL,Diff,0
APL,Csound Document,0
AppleScript,NetLogo,0
AppleScript,QMake,0
AppleScript,Perl6,0
AppleScript,LilyPond,0
AppleScript,ANTLR,0
AppleScript,Thrift,0
AppleScript,MoonScript,0
AppleScript,AMPL,0
AppleScript,GAMS,0
AppleScript,Forth,0
AppleScript,Mako,0
AppleScript,Inno Setup,0
AppleScript,VCL,0
AppleScript,Harbour,0
AppleScript,Rascal,0
AppleScript,AGS Script,0
AppleScript,LSL,0
AppleScript,SuperCollider,0
AppleScript,M,0
AppleScript,Brightscript,0
AppleScript,Idris,0
AppleScript,Lex,0
AppleScript,Stan,0
AppleScript,HyPhy,0
AppleScript,Component Pascal,0
AppleScript,Lean,0
AppleScript,Mask,0
AppleScript,xBase,0
AppleScript,Ragel,0
AppleScript,Squirrel,0
AppleScript,AutoIt,0
AppleScript,KiCad,0
AppleScript,Awk,0
AppleScript,E,0
AppleScript,IDL,0
AppleScript,Terra,0
AppleScript,Lasso,0
AppleScript,Ring,0
AppleScript,NewLisp,0
AppleScript,Rebol,0
AppleScript,AspectJ,0
AppleScript,Slash,0
AppleScript,Bro,0
AppleScript,XProc,0
AppleScript,Groff,0
AppleScript,Agda,0
AppleScript,Factor,0
AppleScript,Ceylon,0
AppleScript,ooc,0
AppleScript,Mercury,0
AppleScript,Papyrus,0
AppleScript,Red,0
AppleScript,PAWN,0
AppleScript,Nimrod,0
AppleScript,SRecode Template,0
AppleScript,Isabelle,0
AppleScript,IGOR Pro,0
AppleScript,DTrace,0
AppleScript,Xojo,0
AppleScript,PureBasic,0
AppleScript,Augeas,0
AppleScript,CLIPS,0
AppleScript,TI Program,0
AppleScript,wdl,0
AppleScript,PigLatin,0
AppleScript,Propeller Spin,0
AppleScript,Io,0
AppleScript,Arc,0
AppleScript,Pan,0
AppleScript,Grammatical Framework,0
AppleScript,Ballerina,0
AppleScript,Pure Data,0
AppleScript,Parrot,0
AppleScript,Turing,0
AppleScript,MQL4,0
AppleScript,Max,0
AppleScript,Meson,0
AppleScript,Smali,0
AppleScript,LoomScript,0
AppleScript,Clean,0
AppleScript,Limbo,0
AppleScript,Uno,0
AppleScript,Volt,0
AppleScript,ECL,0
AppleScript,BlitzBasic,0
AppleScript,PicoLisp,0
AppleScript,Cool,0
AppleScript,Zephir,0
AppleScript,ATS,0
AppleScript,Self,0
AppleScript,Logtalk,0
AppleScript,WebIDL,0
AppleScript,EQ,0
AppleScript,CWeb,0
AppleScript,Diff,0
AppleScript,Csound Document,0
NetLogo,QMake,0
NetLogo,Perl6,0
NetLogo,LilyPond,0
NetLogo,ANTLR,0
NetLogo,Thrift,0
NetLogo,MoonScript,0
NetLogo,AMPL,0
NetLogo,GAMS,0
NetLogo,Forth,0
NetLogo,Mako,0
NetLogo,Inno Setup,0
NetLogo,VCL,0
NetLogo,Harbour,0
NetLogo,Rascal,0
NetLogo,AGS Script,0
NetLogo,LSL,0
NetLogo,SuperCollider,0
NetLogo,M,0
NetLogo,Brightscript,0
NetLogo,Idris,0
NetLogo,Lex,0
NetLogo,Stan,0
NetLogo,HyPhy,0
NetLogo,Component Pascal,0
NetLogo,Lean,0
NetLogo,Mask,0
NetLogo,xBase,0
NetLogo,Ragel,0
NetLogo,Squirrel,0
NetLogo,AutoIt,0
NetLogo,KiCad,0
NetLogo,Awk,0
NetLogo,E,0
NetLogo,IDL,0
NetLogo,Terra,0
NetLogo,Lasso,0
NetLogo,Ring,0
NetLogo,NewLisp,0
NetLogo,Rebol,0
NetLogo,AspectJ,0
NetLogo,Slash,0
NetLogo,Bro,0
NetLogo,XProc,0
NetLogo,Groff,0
NetLogo,Agda,0
NetLogo,Factor,0
NetLogo,Ceylon,0
NetLogo,ooc,0
NetLogo,Mercury,0
NetLogo,Papyrus,0
NetLogo,Red,0
NetLogo,PAWN,0
NetLogo,Nimrod,0
NetLogo,SRecode Template,0
NetLogo,Isabelle,0
NetLogo,IGOR Pro,0
NetLogo,DTrace,0
NetLogo,Xojo,0
NetLogo,PureBasic,0
NetLogo,Augeas,0
NetLogo,CLIPS,0
NetLogo,TI Program,0
NetLogo,wdl,0
NetLogo,PigLatin,0
NetLogo,Propeller Spin,0
NetLogo,Io,0
NetLogo,Arc,0
NetLogo,Pan,0
NetLogo,Grammatical Framework,0
NetLogo,Ballerina,0
NetLogo,Pure Data,0
NetLogo,Parrot,0
NetLogo,Turing,0
NetLogo,MQL4,0
NetLogo,Max,0
NetLogo,Meson,0
NetLogo,Smali,0
NetLogo,LoomScript,0
NetLogo,Clean,0
NetLogo,Limbo,0
NetLogo,Uno,0
NetLogo,Volt,0
NetLogo,ECL,0
NetLogo,BlitzBasic,0
NetLogo,PicoLisp,0
NetLogo,Cool,0
NetLogo,Zephir,0
NetLogo,ATS,0
NetLogo,Self,0
NetLogo,Logtalk,0
NetLogo,WebIDL,0
NetLogo,EQ,0
NetLogo,CWeb,0
NetLogo,Diff,0
NetLogo,Csound Document,0
QMake,Perl6,0
QMake,LilyPond,0
QMake,ANTLR,0
QMake,Thrift,0
QMake,MoonScript,0
QMake,AMPL,0
QMake,GAMS,0
QMake,Forth,0
QMake,Mako,0
QMake,Inno Setup,0
QMake,VCL,0
QMake,Harbour,0
QMake,Rascal,0
QMake,AGS Script,0
QMake,LSL,0
QMake,SuperCollider,0
QMake,M,0
QMake,Brightscript,0
QMake,Idris,0
QMake,Lex,0
QMake,Stan,0
QMake,HyPhy,0
QMake,Component Pascal,0
QMake,Lean,0
QMake,Mask,0
QMake,xBase,0
QMake,Ragel,0
QMake,Squirrel,0
QMake,AutoIt,0
QMake,KiCad,0
QMake,Awk,0
QMake,E,0
QMake,IDL,0
QMake,Terra,0
QMake,Lasso,0
QMake,Ring,0
QMake,NewLisp,0
QMake,Rebol,0
QMake,AspectJ,0
QMake,Slash,0
QMake,Bro,0
QMake,XProc,0
QMake,Groff,0
QMake,Agda,0
QMake,Factor,0
QMake,Ceylon,0
QMake,ooc,0
QMake,Mercury,0
QMake,Papyrus,0
QMake,Red,0
QMake,PAWN,0
QMake,Nimrod,0
QMake,SRecode Template,0
QMake,Isabelle,0
QMake,IGOR Pro,0
QMake,DTrace,0
QMake,Xojo,0
QMake,PureBasic,0
QMake,Augeas,0
QMake,CLIPS,0
QMake,TI Program,0
QMake,wdl,0
QMake,PigLatin,0
QMake,Propeller Spin,0
QMake,Io,0
QMake,Arc,0
QMake,Pan,0
QMake,Grammatical Framework,0
QMake,Ballerina,0
QMake,Pure Data,0
QMake,Parrot,0
QMake,Turing,0
QMake,MQL4,0
QMake,Max,0
QMake,Meson,0
QMake,Smali,0
QMake,LoomScript,0
QMake,Clean,0
QMake,Limbo,0
QMake,Uno,0
QMake,Volt,0
QMake,ECL,0
QMake,BlitzBasic,0
QMake,PicoLisp,0
QMake,Cool,0
QMake,Zephir,0
QMake,ATS,0
QMake,Self,0
QMake,Logtalk,0
QMake,WebIDL,0
QMake,EQ,0
QMake,CWeb,0
QMake,Diff,0
QMake,Csound Document,0
Perl6,LilyPond,0
Perl6,ANTLR,0
Perl6,Thrift,0
Perl6,MoonScript,1
Perl6,AMPL,0
Perl6,GAMS,0
Perl6,Forth,0
Perl6,Mako,0
Perl6,Inno Setup,0
Perl6,VCL,0
Perl6,Harbour,0
Perl6,Rascal,0
Perl6,AGS Script,0
Perl6,LSL,0
Perl6,SuperCollider,0
Perl6,M,0
Perl6,Brightscript,0
Perl6,Idris,0
Perl6,Lex,0
Perl6,Stan,0
Perl6,HyPhy,0
Perl6,Component Pascal,0
Perl6,Lean,0
Perl6,Mask,0
Perl6,xBase,0
Perl6,Ragel,0
Perl6,Squirrel,0
Perl6,AutoIt,0
Perl6,KiCad,0
Perl6,Awk,0
Perl6,E,0
Perl6,IDL,0
Perl6,Terra,0
Perl6,Lasso,0
Perl6,Ring,0
Perl6,NewLisp,0
Perl6,Rebol,0
Perl6,AspectJ,0
Perl6,Slash,0
Perl6,Bro,0
Perl6,XProc,0
Perl6,Groff,0
Perl6,Agda,0
Perl6,Factor,0
Perl6,Ceylon,0
Perl6,ooc,0
Perl6,Mercury,0
Perl6,Papyrus,0
Perl6,Red,0
Perl6,PAWN,0
Perl6,Nimrod,0
Perl6,SRecode Template,0
Perl6,Isabelle,0
Perl6,IGOR Pro,0
Perl6,DTrace,0
Perl6,Xojo,0
Perl6,PureBasic,0
Perl6,Augeas,0
Perl6,CLIPS,0
Perl6,TI Program,0
Perl6,wdl,0
Perl6,PigLatin,0
Perl6,Propeller Spin,0
Perl6,Io,0
Perl6,Arc,0
Perl6,Pan,0
Perl6,Grammatical Framework,0
Perl6,Ballerina,0
Perl6,Pure Data,0
Perl6,Parrot,0
Perl6,Turing,0
Perl6,MQL4,0
Perl6,Max,0
Perl6,Meson,0
Perl6,Smali,0
Perl6,LoomScript,0
Perl6,Clean,0
Perl6,Limbo,0
Perl6,Uno,0
Perl6,Volt,0
Perl6,ECL,0
Perl6,BlitzBasic,0
Perl6,PicoLisp,0
Perl6,Cool,0
Perl6,Zephir,0
Perl6,ATS,0
Perl6,Self,0
Perl6,Logtalk,0
Perl6,WebIDL,0
Perl6,EQ,0
Perl6,CWeb,0
Perl6,Diff,0
Perl6,Csound Document,0
LilyPond,ANTLR,0
LilyPond,Thrift,0
LilyPond,MoonScript,0
LilyPond,AMPL,0
LilyPond,GAMS,0
LilyPond,Forth,0
LilyPond,Mako,0
LilyPond,Inno Setup,0
LilyPond,VCL,0
LilyPond,Harbour,0
LilyPond,Rascal,0
LilyPond,AGS Script,0
LilyPond,LSL,0
LilyPond,SuperCollider,0
LilyPond,M,0
LilyPond,Brightscript,0
LilyPond,Idris,0
LilyPond,Lex,0
LilyPond,Stan,0
LilyPond,HyPhy,0
LilyPond,Component Pascal,0
LilyPond,Lean,0
LilyPond,Mask,0
LilyPond,xBase,0
LilyPond,Ragel,0
LilyPond,Squirrel,0
LilyPond,AutoIt,0
LilyPond,KiCad,0
LilyPond,Awk,0
LilyPond,E,0
LilyPond,IDL,0
LilyPond,Terra,0
LilyPond,Lasso,0
LilyPond,Ring,0
LilyPond,NewLisp,0
LilyPond,Rebol,0
LilyPond,AspectJ,0
LilyPond,Slash,0
LilyPond,Bro,0
LilyPond,XProc,0
LilyPond,Groff,0
LilyPond,Agda,0
LilyPond,Factor,0
LilyPond,Ceylon,0
LilyPond,ooc,0
LilyPond,Mercury,0
LilyPond,Papyrus,0
LilyPond,Red,0
LilyPond,PAWN,0
LilyPond,Nimrod,0
LilyPond,SRecode Template,0
LilyPond,Isabelle,0
LilyPond,IGOR Pro,0
LilyPond,DTrace,0
LilyPond,Xojo,0
LilyPond,PureBasic,0
LilyPond,Augeas,0
LilyPond,CLIPS,0
LilyPond,TI Program,0
LilyPond,wdl,0
LilyPond,PigLatin,0
LilyPond,Propeller Spin,0
LilyPond,Io,0
LilyPond,Arc,0
LilyPond,Pan,0
LilyPond,Grammatical Framework,0
LilyPond,Ballerina,0
LilyPond,Pure Data,0
LilyPond,Parrot,0
LilyPond,Turing,0
LilyPond,MQL4,0
LilyPond,Max,0
LilyPond,Meson,0
LilyPond,Smali,0
LilyPond,LoomScript,0
LilyPond,Clean,0
LilyPond,Limbo,0
LilyPond,Uno,0
LilyPond,Volt,0
LilyPond,ECL,0
LilyPond,BlitzBasic,0
LilyPond,PicoLisp,0
LilyPond,Cool,0
LilyPond,Zephir,0
LilyPond,ATS,0
LilyPond,Self,0
LilyPond,Logtalk,0
LilyPond,WebIDL,0
LilyPond,EQ,0
LilyPond,CWeb,0
LilyPond,Diff,0
LilyPond,Csound Document,0
ANTLR,Thrift,0
ANTLR,MoonScript,0
ANTLR,AMPL,0
ANTLR,GAMS,0
ANTLR,Forth,0
ANTLR,Mako,0
ANTLR,Inno Setup,0
ANTLR,VCL,0
ANTLR,Harbour,0
ANTLR,Rascal,0
ANTLR,AGS Script,0
ANTLR,LSL,0
ANTLR,SuperCollider,0
ANTLR,M,0
ANTLR,Brightscript,0
ANTLR,Idris,0
ANTLR,Lex,0
ANTLR,Stan,0
ANTLR,HyPhy,0
ANTLR,Component Pascal,0
ANTLR,Lean,0
ANTLR,Mask,0
ANTLR,xBase,0
ANTLR,Ragel,0
ANTLR,Squirrel,0
ANTLR,AutoIt,0
ANTLR,KiCad,0
ANTLR,Awk,0
ANTLR,E,0
ANTLR,IDL,0
ANTLR,Terra,0
ANTLR,Lasso,0
ANTLR,Ring,0
ANTLR,NewLisp,0
ANTLR,Rebol,0
ANTLR,AspectJ,0
ANTLR,Slash,0
ANTLR,Bro,0
ANTLR,XProc,0
ANTLR,Groff,0
ANTLR,Agda,0
ANTLR,Factor,0
ANTLR,Ceylon,0
ANTLR,ooc,0
ANTLR,Mercury,0
ANTLR,Papyrus,0
ANTLR,Red,0
ANTLR,PAWN,0
ANTLR,Nimrod,0
ANTLR,SRecode Template,0
ANTLR,Isabelle,0
ANTLR,IGOR Pro,0
ANTLR,DTrace,0
ANTLR,Xojo,0
ANTLR,PureBasic,0
ANTLR,Augeas,0
ANTLR,CLIPS,0
ANTLR,TI Program,0
ANTLR,wdl,0
ANTLR,PigLatin,0
ANTLR,Propeller Spin,0
ANTLR,Io,0
ANTLR,Arc,0
ANTLR,Pan,0
ANTLR,Grammatical Framework,0
ANTLR,Ballerina,0
ANTLR,Pure Data,0
ANTLR,Parrot,0
ANTLR,Turing,0
ANTLR,MQL4,0
ANTLR,Max,0
ANTLR,Meson,0
ANTLR,Smali,0
ANTLR,LoomScript,0
ANTLR,Clean,0
ANTLR,Limbo,0
ANTLR,Uno,0
ANTLR,Volt,0
ANTLR,ECL,0
ANTLR,BlitzBasic,0
ANTLR,PicoLisp,0
ANTLR,Cool,0
ANTLR,Zephir,0
ANTLR,ATS,0
ANTLR,Self,0
ANTLR,Logtalk,0
ANTLR,WebIDL,0
ANTLR,EQ,0
ANTLR,CWeb,0
ANTLR,Diff,0
ANTLR,Csound Document,0
Thrift,MoonScript,0
Thrift,AMPL,0
Thrift,GAMS,0
Thrift,Forth,0
Thrift,Mako,0
Thrift,Inno Setup,0
Thrift,VCL,0
Thrift,Harbour,0
Thrift,Rascal,0
Thrift,AGS Script,0
Thrift,LSL,0
Thrift,SuperCollider,0
Thrift,M,0
Thrift,Brightscript,0
Thrift,Idris,0
Thrift,Lex,0
Thrift,Stan,0
Thrift,HyPhy,0
Thrift,Component Pascal,0
Thrift,Lean,0
Thrift,Mask,0
Thrift,xBase,0
Thrift,Ragel,0
Thrift,Squirrel,0
Thrift,AutoIt,0
Thrift,KiCad,0
Thrift,Awk,0
Thrift,E,0
Thrift,IDL,0
Thrift,Terra,0
Thrift,Lasso,0
Thrift,Ring,0
Thrift,NewLisp,0
Thrift,Rebol,0
Thrift,AspectJ,0
Thrift,Slash,0
Thrift,Bro,0
Thrift,XProc,0
Thrift,Groff,0
Thrift,Agda,0
Thrift,Factor,0
Thrift,Ceylon,0
Thrift,ooc,0
Thrift,Mercury,0
Thrift,Papyrus,0
Thrift,Red,0
Thrift,PAWN,0
Thrift,Nimrod,0
Thrift,SRecode Template,0
Thrift,Isabelle,0
Thrift,IGOR Pro,0
Thrift,DTrace,0
Thrift,Xojo,0
Thrift,PureBasic,0
Thrift,Augeas,0
Thrift,CLIPS,0
Thrift,TI Program,0
Thrift,wdl,0
Thrift,PigLatin,0
Thrift,Propeller Spin,0
Thrift,Io,0
Thrift,Arc,0
Thrift,Pan,0
Thrift,Grammatical Framework,0
Thrift,Ballerina,0
Thrift,Pure Data,0
Thrift,Parrot,0
Thrift,Turing,0
Thrift,MQL4,0
Thrift,Max,0
Thrift,Meson,0
Thrift,Smali,0
Thrift,LoomScript,0
Thrift,Clean,0
Thrift,Limbo,0
Thrift,Uno,0
Thrift,Volt,0
Thrift,ECL,0
Thrift,BlitzBasic,0
Thrift,PicoLisp,0
Thrift,Cool,0
Thrift,Zephir,0
Thrift,ATS,0
Thrift,Self,0
Thrift,Logtalk,0
Thrift,WebIDL,0
Thrift,EQ,0
Thrift,CWeb,0
Thrift,Diff,0
Thrift,Csound Document,0
MoonScript,AMPL,0
MoonScript,GAMS,0
MoonScript,Forth,0
MoonScript,Mako,0
MoonScript,Inno Setup,0
MoonScript,VCL,0
MoonScript,Harbour,0
MoonScript,Rascal,0
MoonScript,AGS Script,0
MoonScript,LSL,0
MoonScript,SuperCollider,0
MoonScript,M,0
MoonScript,Brightscript,0
MoonScript,Idris,0
MoonScript,Lex,0
MoonScript,Stan,0
MoonScript,HyPhy,0
MoonScript,Component Pascal,0
MoonScript,Lean,0
MoonScript,Mask,0
MoonScript,xBase,0
MoonScript,Ragel,0
MoonScript,Squirrel,0
MoonScript,AutoIt,0
MoonScript,KiCad,0
MoonScript,Awk,0
MoonScript,E,0
MoonScript,IDL,0
MoonScript,Terra,0
MoonScript,Lasso,0
MoonScript,Ring,0
MoonScript,NewLisp,0
MoonScript,Rebol,0
MoonScript,AspectJ,0
MoonScript,Slash,0
MoonScript,Bro,0
MoonScript,XProc,0
MoonScript,Groff,0
MoonScript,Agda,0
MoonScript,Factor,0
MoonScript,Ceylon,0
MoonScript,ooc,0
