language1,language2,common_actors
M,Harbour,0
M,QMake,0
M,UnrealScript,0
M,Eiffel,0
M,Thrift,0
M,Grammatical Framework,0
M,AGS Script,0
M,Inno Setup,0
M,Ceylon,0
M,Objective-J,0
M,Ren'Py,0
M,POV-Ray SDL,0
M,Lean,0
M,PureBasic,0
M,DTrace,0
M,Stan,0
M,HLSL,0
M,Logtalk,0
M,Forth,0
M,Isabelle,0
M,NetLogo,0
M,MoonScript,0
M,Max,0
M,AutoIt,0
M,Agda,0
M,Brightscript,0
M,Augeas,0
M,Slash,0
M,COBOL,0
M,LilyPond,0
M,Mako,0
M,Terra,0
M,Component Pascal,0
M,ooc,0
M,ECL,0
M,Io,0
M,Nimrod,0
M,Awk,0
M,Alloy,0
M,HyPhy,0
M,Mask,0
M,NCL,0
M,Factor,0
M,Jolie,0
M,Cirru,0
M,APL,0
M,IGOR Pro,0
M,AppleScript,0
M,Pan,0
M,AspectJ,0
M,Pure Data,0
M,Parrot,0
M,Cucumber,0
M,nesC,0
M,RenderScript,0
M,Lex,0
M,Clean,0
M,Diff,0
M,GDB,0
M,WebIDL,0
M,Handlebars,0
M,xBase,0
M,Delphi,0
M,eC,0
M,Volt,0
M,PicoLisp,0
M,Metal,0
M,CLIPS,0
M,Papyrus,0
M,Mercury,0
M,Xojo,0
M,Nemerle,0
M,LOLCODE,0
M,Glyph,0
M,Groff,0
M,Bro,0
M,Uno,0
M,Rebol,0
M,Modula-2,0
M,Hy,0
M,MQL4,0
M,Lasso,0
AutoHotkey,Stata,0
AutoHotkey,Ada,0
AutoHotkey,Scilab,0
AutoHotkey,Idris,0
AutoHotkey,SMT,0
AutoHotkey,Inform 7,0
AutoHotkey,OpenSCAD,0
AutoHotkey,AMPL,0
AutoHotkey,LiveScript,0
AutoHotkey,MAXScript,0
AutoHotkey,LSL,0
AutoHotkey,XC,0
AutoHotkey,ShaderLab,0
AutoHotkey,Pony,0
AutoHotkey,FORTRAN,0
AutoHotkey,PAWN,0
AutoHotkey,OpenEdge ABL,0
AutoHotkey,EmberScript,0
AutoHotkey,Rascal,0
AutoHotkey,Red,0
AutoHotkey,SystemVerilog,0
AutoHotkey,Smali,0
AutoHotkey,Game Maker Language,0
AutoHotkey,SuperCollider,0
AutoHotkey,IDL,0
AutoHotkey,Ragel,0
AutoHotkey,Harbour,0
AutoHotkey,QMake,0
AutoHotkey,UnrealScript,0
AutoHotkey,Eiffel,0
AutoHotkey,Thrift,0
AutoHotkey,Grammatical Framework,0
AutoHotkey,AGS Script,0
AutoHotkey,Inno Setup,0
AutoHotkey,Ceylon,0
AutoHotkey,Objective-J,0
AutoHotkey,Ren'Py,0
AutoHotkey,POV-Ray SDL,0
AutoHotkey,Lean,0
AutoHotkey,PureBasic,0
AutoHotkey,DTrace,0
AutoHotkey,Stan,0
AutoHotkey,HLSL,0
AutoHotkey,Logtalk,0
AutoHotkey,Forth,0
AutoHotkey,Isabelle,0
AutoHotkey,NetLogo,0
AutoHotkey,MoonScript,0
AutoHotkey,Max,0
AutoHotkey,AutoIt,0
AutoHotkey,Agda,0
AutoHotkey,Brightscript,0
AutoHotkey,Augeas,0
AutoHotkey,Slash,0
AutoHotkey,COBOL,0
AutoHotkey,LilyPond,0
AutoHotkey,Mako,0
AutoHotkey,Terra,0
AutoHotkey,Component Pascal,0
AutoHotkey,ooc,0
AutoHotkey,ECL,0
AutoHotkey,Io,0
AutoHotkey,Nimrod,0
AutoHotkey,Awk,0
AutoHotkey,Alloy,0
AutoHotkey,HyPhy,0
AutoHotkey,Mask,0
AutoHotkey,NCL,0
AutoHotkey,Factor,0
AutoHotkey,Jolie,0
AutoHotkey,Cirru,0
AutoHotkey,APL,0
AutoHotkey,IGOR Pro,0
AutoHotkey,AppleScript,0
AutoHotkey,Pan,0
AutoHotkey,AspectJ,0
AutoHotkey,Pure Data,0
AutoHotkey,Parrot,0
AutoHotkey,Cucumber,0
AutoHotkey,nesC,0
AutoHotkey,RenderScript,0
AutoHotkey,Lex,0
AutoHotkey,Clean,0
AutoHotkey,Diff,0
AutoHotkey,GDB,0
AutoHotkey,WebIDL,0
AutoHotkey,Handlebars,0
AutoHotkey,xBase,0
AutoHotkey,Delphi,0
AutoHotkey,eC,0
AutoHotkey,Volt,0
AutoHotkey,PicoLisp,0
AutoHotkey,Metal,0
AutoHotkey,CLIPS,0
AutoHotkey,Papyrus,0
AutoHotkey,Mercury,0
AutoHotkey,Xojo,0
AutoHotkey,Nemerle,0
AutoHotkey,LOLCODE,0
AutoHotkey,Glyph,0
AutoHotkey,Groff,0
AutoHotkey,Bro,0
AutoHotkey,Uno,0
AutoHotkey,Rebol,0
AutoHotkey,Modula-2,0
AutoHotkey,Hy,0
AutoHotkey,MQL4,0
AutoHotkey,Lasso,0
Stata,Ada,0
Stata,Scilab,0
Stata,Idris,0
Stata,SMT,0
Stata,Inform 7,0
Stata,OpenSCAD,0
Stata,AMPL,0
Stata,LiveScript,0
Stata,MAXScript,0
Stata,LSL,0
Stata,XC,0
Stata,ShaderLab,0
Stata,Pony,0
Stata,FORTRAN,0
Stata,PAWN,0
Stata,OpenEdge ABL,0
Stata,EmberScript,0
Stata,Rascal,0
Stata,Red,0
Stata,SystemVerilog,0
Stata,Smali,0
Stata,Game Maker Language,0
Stata,SuperCollider,0
Stata,IDL,0
Stata,Ragel,0
Stata,Harbour,0
Stata,QMake,0
Stata,UnrealScript,0
Stata,Eiffel,0
Stata,Thrift,0
Stata,Grammatical Framework,0
Stata,AGS Script,0
Stata,Inno Setup,0
Stata,Ceylon,0
Stata,Objective-J,0
Stata,Ren'Py,0
Stata,POV-Ray SDL,0
Stata,Lean,0
Stata,PureBasic,0
Stata,DTrace,0
Stata,Stan,0
Stata,HLSL,0
Stata,Logtalk,0
Stata,Forth,0
Stata,Isabelle,0
Stata,NetLogo,0
Stata,MoonScript,0
Stata,Max,0
Stata,AutoIt,0
Stata,Agda,0
Stata,Brightscript,0
Stata,Augeas,0
Stata,Slash,0
Stata,COBOL,0
Stata,LilyPond,0
Stata,Mako,0
Stata,Terra,0
Stata,Component Pascal,0
Stata,ooc,0
Stata,ECL,0
Stata,Io,0
Stata,Nimrod,0
Stata,Awk,0
Stata,Alloy,0
Stata,HyPhy,0
Stata,Mask,0
Stata,NCL,0
Stata,Factor,0
Stata,Jolie,0
Stata,Cirru,0
Stata,APL,0
Stata,IGOR Pro,0
Stata,AppleScript,0
Stata,Pan,0
Stata,AspectJ,0
Stata,Pure Data,0
Stata,Parrot,0
Stata,Cucumber,0
Stata,nesC,0
Stata,RenderScript,0
Stata,Lex,0
Stata,Clean,0
Stata,Diff,0
Stata,GDB,0
Stata,WebIDL,0
Stata,Handlebars,0
Stata,xBase,0
Stata,Delphi,0
Stata,eC,0
Stata,Volt,0
Stata,PicoLisp,0
Stata,Metal,0
Stata,CLIPS,0
Stata,Papyrus,0
Stata,Mercury,0
Stata,Xojo,0
Stata,Nemerle,0
Stata,LOLCODE,0
Stata,Glyph,0
Stata,Groff,0
Stata,Bro,0
Stata,Uno,0
Stata,Rebol,0
Stata,Modula-2,0
Stata,Hy,0
Stata,MQL4,0
Stata,Lasso,0
Ada,Scilab,0
Ada,Idris,0
Ada,SMT,0
Ada,Inform 7,0
Ada,OpenSCAD,0
Ada,AMPL,0
Ada,LiveScript,0
Ada,MAXScript,0
Ada,LSL,0
Ada,XC,0
Ada,ShaderLab,0
Ada,Pony,0
Ada,FORTRAN,0
Ada,PAWN,0
Ada,OpenEdge ABL,0
Ada,EmberScript,0
Ada,Rascal,0
Ada,Red,0
Ada,SystemVerilog,0
Ada,Smali,0
Ada,Game Maker Language,0
Ada,SuperCollider,0
Ada,IDL,0
Ada,Ragel,0
Ada,Harbour,0
Ada,QMake,0
Ada,UnrealScript,0
Ada,Eiffel,0
Ada,Thrift,0
Ada,Grammatical Framework,0
Ada,AGS Script,0
Ada,Inno Setup,0
Ada,Ceylon,0
Ada,Objective-J,0
Ada,Ren'Py,0
Ada,POV-Ray SDL,0
Ada,Lean,0
Ada,PureBasic,0
Ada,DTrace,0
Ada,Stan,0
Ada,HLSL,0
Ada,Logtalk,0
Ada,Forth,0
Ada,Isabelle,0
Ada,NetLogo,0
Ada,MoonScript,0
Ada,Max,0
Ada,AutoIt,0
Ada,Agda,0
Ada,Brightscript,0
Ada,Augeas,0
Ada,Slash,0
Ada,COBOL,0
Ada,LilyPond,0
Ada,Mako,0
Ada,Terra,0
Ada,Component Pascal,0
Ada,ooc,0
Ada,ECL,0
Ada,Io,0
Ada,Nimrod,0
Ada,Awk,0
Ada,Alloy,0
Ada,HyPhy,0
Ada,Mask,0
Ada,NCL,0
Ada,Factor,0
Ada,Jolie,0
Ada,Cirru,0
Ada,APL,0
Ada,IGOR Pro,0
Ada,AppleScript,0
Ada,Pan,0
Ada,AspectJ,0
Ada,Pure Data,0
Ada,Parrot,0
Ada,Cucumber,0
Ada,nesC,0
Ada,RenderScript,0
Ada,Lex,0
Ada,Clean,0
Ada,Diff,0
Ada,GDB,0
Ada,WebIDL,0
Ada,Handlebars,0
Ada,xBase,0
Ada,Delphi,0
Ada,eC,0
Ada,Volt,0
Ada,PicoLisp,0
Ada,Metal,0
Ada,CLIPS,0
Ada,Papyrus,0
Ada,Mercury,0
Ada,Xojo,0
Ada,Nemerle,0
Ada,LOLCODE,0
Ada,Glyph,0
Ada,Groff,0
Ada,Bro,0
Ada,Uno,0
Ada,Rebol,0
Ada,Modula-2,0
Ada,Hy,0
Ada,MQL4,0
Ada,Lasso,0
Scilab,Idris,0
Scilab,SMT,0
Scilab,Inform 7,0
Scilab,OpenSCAD,0
Scilab,AMPL,0
Scilab,LiveScript,0
Scilab,MAXScript,0
Scilab,LSL,0
Scilab,XC,0
Scilab,ShaderLab,0
Scilab,Pony,0
Scilab,FORTRAN,0
Scilab,PAWN,0
Scilab,OpenEdge ABL,0
Scilab,EmberScript,0
Scilab,Rascal,0
Scilab,Red,0
Scilab,SystemVerilog,0
Scilab,Smali,0
Scilab,Game Maker Language,0
Scilab,SuperCollider,0
Scilab,IDL,0
Scilab,Ragel,0
Scilab,Harbour,0
Scilab,QMake,0
Scilab,UnrealScript,0
Scilab,Eiffel,0
Scilab,Thrift,0
Scilab,Grammatical Framework,0
Scilab,AGS Script,0
Scilab,Inno Setup,0
Scilab,Ceylon,0
Scilab,Objective-J,0
Scilab,Ren'Py,0
Scilab,POV-Ray SDL,0
Scilab,Lean,0
Scilab,PureBasic,0
Scilab,DTrace,0
Scilab,Stan,0
Scilab,HLSL,0
Scilab,Logtalk,0
Scilab,Forth,0
Scilab,Isabelle,0
Scilab,NetLogo,0
Scilab,MoonScript,0
Scilab,Max,0
Scilab,AutoIt,0
Scilab,Agda,0
Scilab,Brightscript,0
Scilab,Augeas,0
Scilab,Slash,0
Scilab,COBOL,0
Scilab,LilyPond,0
Scilab,Mako,0
Scilab,Terra,0
Scilab,Component Pascal,0
Scilab,ooc,0
Scilab,ECL,0
Scilab,Io,0
Scilab,Nimrod,0
Scilab,Awk,0
Scilab,Alloy,0
Scilab,HyPhy,0
Scilab,Mask,0
Scilab,NCL,0
Scilab,Factor,0
Scilab,Jolie,0
Scilab,Cirru,0
Scilab,APL,0
Scilab,IGOR Pro,0
Scilab,AppleScript,0
Scilab,Pan,0
Scilab,AspectJ,0
Scilab,Pure Data,0
Scilab,Parrot,0
Scilab,Cucumber,0
Scilab,nesC,0
Scilab,RenderScript,0
Scilab,Lex,0
Scilab,Clean,0
Scilab,Diff,0
Scilab,GDB,0
Scilab,WebIDL,0
Scilab,Handlebars,0
Scilab,xBase,0
Scilab,Delphi,0
Scilab,eC,0
Scilab,Volt,0
Scilab,PicoLisp,0
Scilab,Metal,0
Scilab,CLIPS,0
Scilab,Papyrus,0
Scilab,Mercury,0
Scilab,Xojo,0
Scilab,Nemerle,0
Scilab,LOLCODE,0
Scilab,Glyph,0
Scilab,Groff,0
Scilab,Bro,0
Scilab,Uno,0
Scilab,Rebol,0
Scilab,Modula-2,0
Scilab,Hy,0
Scilab,MQL4,0
Scilab,Lasso,0
Idris,SMT,0
Idris,Inform 7,0
Idris,OpenSCAD,0
Idris,AMPL,0
Idris,LiveScript,0
Idris,MAXScript,0
Idris,LSL,0
Idris,XC,0
Idris,ShaderLab,0
Idris,Pony,0
Idris,FORTRAN,0
Idris,PAWN,0
Idris,OpenEdge ABL,0
Idris,EmberScript,0
Idris,Rascal,0
Idris,Red,0
Idris,SystemVerilog,0
Idris,Smali,0
Idris,Game Maker Language,0
Idris,SuperCollider,0
Idris,IDL,0
Idris,Ragel,0
Idris,Harbour,0
Idris,QMake,0
Idris,UnrealScript,0
Idris,Eiffel,0
Idris,Thrift,0
Idris,Grammatical Framework,0
Idris,AGS Script,0
Idris,Inno Setup,0
Idris,Ceylon,1
Idris,Objective-J,0
Idris,Ren'Py,0
Idris,POV-Ray SDL,0
Idris,Lean,0
Idris,PureBasic,0
Idris,DTrace,0
Idris,Stan,0
Idris,HLSL,0
Idris,Logtalk,0
Idris,Forth,0
Idris,Isabelle,0
Idris,NetLogo,0
Idris,MoonScript,0
Idris,Max,0
Idris,AutoIt,0
Idris,Agda,0
Idris,Brightscript,0
Idris,Augeas,0
Idris,Slash,0
Idris,COBOL,0
Idris,LilyPond,0
Idris,Mako,0
Idris,Terra,0
Idris,Component Pascal,0
Idris,ooc,0
Idris,ECL,0
Idris,Io,0
Idris,Nimrod,0
Idris,Awk,0
Idris,Alloy,0
Idris,HyPhy,0
Idris,Mask,0
Idris,NCL,0
Idris,Factor,0
Idris,Jolie,0
Idris,Cirru,0
Idris,APL,0
Idris,IGOR Pro,0
Idris,AppleScript,0
Idris,Pan,0
Idris,AspectJ,0
Idris,Pure Data,0
Idris,Parrot,0
Idris,Cucumber,0
Idris,nesC,0
Idris,RenderScript,0
Idris,Lex,0
Idris,Clean,0
Idris,Diff,0
Idris,GDB,0
Idris,WebIDL,0
Idris,Handlebars,0
Idris,xBase,0
Idris,Delphi,0
Idris,eC,0
Idris,Volt,0
Idris,PicoLisp,0
Idris,Metal,0
Idris,CLIPS,0
Idris,Papyrus,0
Idris,Mercury,0
Idris,Xojo,0
Idris,Nemerle,0
Idris,LOLCODE,0
Idris,Glyph,0
Idris,Groff,0
Idris,Bro,0
Idris,Uno,0
Idris,Rebol,0
Idris,Modula-2,0
Idris,Hy,0
Idris,MQL4,0
Idris,Lasso,0
SMT,Inform 7,0
SMT,OpenSCAD,0
SMT,AMPL,0
SMT,LiveScript,0
SMT,MAXScript,0
SMT,LSL,0
SMT,XC,0
SMT,ShaderLab,0
SMT,Pony,0
SMT,FORTRAN,0
SMT,PAWN,0
SMT,OpenEdge ABL,0
SMT,EmberScript,0
SMT,Rascal,0
SMT,Red,0
SMT,SystemVerilog,0
SMT,Smali,0
SMT,Game Maker Language,0
SMT,SuperCollider,0
SMT,IDL,0
SMT,Ragel,0
SMT,Harbour,0
SMT,QMake,0
SMT,UnrealScript,0
SMT,Eiffel,0
SMT,Thrift,0
SMT,Grammatical Framework,0
SMT,AGS Script,0
SMT,Inno Setup,0
SMT,Ceylon,0
SMT,Objective-J,0
SMT,Ren'Py,0
SMT,POV-Ray SDL,0
SMT,Lean,0
SMT,PureBasic,0
SMT,DTrace,0
SMT,Stan,0
SMT,HLSL,0
SMT,Logtalk,0
SMT,Forth,0
SMT,Isabelle,0
SMT,NetLogo,0
SMT,MoonScript,0
SMT,Max,0
SMT,AutoIt,0
SMT,Agda,0
SMT,Brightscript,0
SMT,Augeas,0
SMT,Slash,0
SMT,COBOL,0
SMT,LilyPond,0
SMT,Mako,0
SMT,Terra,0
SMT,Component Pascal,0
SMT,ooc,0
SMT,ECL,0
SMT,Io,0
SMT,Nimrod,0
SMT,Awk,0
SMT,Alloy,0
SMT,HyPhy,0
SMT,Mask,0
SMT,NCL,0
SMT,Factor,0
SMT,Jolie,0
SMT,Cirru,0
SMT,APL,0
SMT,IGOR Pro,0
SMT,AppleScript,0
SMT,Pan,0
SMT,AspectJ,0
SMT,Pure Data,0
SMT,Parrot,0
SMT,Cucumber,0
SMT,nesC,0
SMT,RenderScript,0
SMT,Lex,0
SMT,Clean,0
SMT,Diff,0
SMT,GDB,0
SMT,WebIDL,0
SMT,Handlebars,0
SMT,xBase,0
SMT,Delphi,0
SMT,eC,0
SMT,Volt,0
SMT,PicoLisp,0
SMT,Metal,0
SMT,CLIPS,0
SMT,Papyrus,0
SMT,Mercury,0
SMT,Xojo,0
SMT,Nemerle,0
SMT,LOLCODE,0
SMT,Glyph,0
SMT,Groff,0
SMT,Bro,0
SMT,Uno,0
SMT,Rebol,0
SMT,Modula-2,0
SMT,Hy,0
SMT,MQL4,0
SMT,Lasso,0
Inform 7,OpenSCAD,0
Inform 7,AMPL,0
Inform 7,LiveScript,0
Inform 7,MAXScript,0
Inform 7,LSL,0
Inform 7,XC,0
Inform 7,ShaderLab,0
Inform 7,Pony,0
Inform 7,FORTRAN,0
Inform 7,PAWN,0
Inform 7,OpenEdge ABL,0
Inform 7,EmberScript,0
Inform 7,Rascal,0
Inform 7,Red,0
Inform 7,SystemVerilog,0
Inform 7,Smali,0
Inform 7,Game Maker Language,0
Inform 7,SuperCollider,0
Inform 7,IDL,0
Inform 7,Ragel,0
Inform 7,Harbour,0
Inform 7,QMake,0
Inform 7,UnrealScript,0
Inform 7,Eiffel,0
Inform 7,Thrift,0
Inform 7,Grammatical Framework,0
Inform 7,AGS Script,0
Inform 7,Inno Setup,0
Inform 7,Ceylon,0
Inform 7,Objective-J,0
Inform 7,Ren'Py,0
Inform 7,POV-Ray SDL,0
Inform 7,Lean,0
Inform 7,PureBasic,0
Inform 7,DTrace,0
Inform 7,Stan,0
Inform 7,HLSL,0
Inform 7,Logtalk,0
Inform 7,Forth,0
Inform 7,Isabelle,0
Inform 7,NetLogo,0
Inform 7,MoonScript,0
Inform 7,Max,0
Inform 7,AutoIt,0
Inform 7,Agda,0
Inform 7,Brightscript,0
Inform 7,Augeas,0
Inform 7,Slash,0
Inform 7,COBOL,0
Inform 7,LilyPond,0
Inform 7,Mako,0
Inform 7,Terra,0
Inform 7,Component Pascal,0
Inform 7,ooc,0
Inform 7,ECL,0
Inform 7,Io,0
Inform 7,Nimrod,0
Inform 7,Awk,0
Inform 7,Alloy,0
Inform 7,HyPhy,0
Inform 7,Mask,0
Inform 7,NCL,0
Inform 7,Factor,0
Inform 7,Jolie,0
Inform 7,Cirru,0
Inform 7,APL,0
Inform 7,IGOR Pro,0
Inform 7,AppleScript,0
Inform 7,Pan,0
Inform 7,AspectJ,0
Inform 7,Pure Data,0
Inform 7,Parrot,0
Inform 7,Cucumber,0
Inform 7,nesC,0
Inform 7,RenderScript,0
Inform 7,Lex,0
Inform 7,Clean,0
Inform 7,Diff,0
Inform 7,GDB,0
Inform 7,WebIDL,0
Inform 7,Handlebars,0
Inform 7,xBase,0
Inform 7,Delphi,0
Inform 7,eC,0
Inform 7,Volt,0
Inform 7,PicoLisp,0
Inform 7,Metal,0
Inform 7,CLIPS,0
Inform 7,Papyrus,0
Inform 7,Mercury,0
Inform 7,Xojo,0
Inform 7,Nemerle,0
Inform 7,LOLCODE,0
Inform 7,Glyph,0
Inform 7,Groff,0
Inform 7,Bro,0
Inform 7,Uno,0
Inform 7,Rebol,0
Inform 7,Modula-2,0
Inform 7,Hy,0
Inform 7,MQL4,0
Inform 7,Lasso,0
OpenSCAD,AMPL,0
OpenSCAD,LiveScript,0
OpenSCAD,MAXScript,0
OpenSCAD,LSL,0
OpenSCAD,XC,0
OpenSCAD,ShaderLab,0
OpenSCAD,Pony,0
OpenSCAD,FORTRAN,0
OpenSCAD,PAWN,0
OpenSCAD,OpenEdge ABL,0
OpenSCAD,EmberScript,0
OpenSCAD,Rascal,0
OpenSCAD,Red,0
OpenSCAD,SystemVerilog,0
OpenSCAD,Smali,0
OpenSCAD,Game Maker Language,0
OpenSCAD,SuperCollider,0
OpenSCAD,IDL,0
OpenSCAD,Ragel,0
OpenSCAD,Harbour,0
OpenSCAD,QMake,0
OpenSCAD,UnrealScript,0
OpenSCAD,Eiffel,0
OpenSCAD,Thrift,0
OpenSCAD,Grammatical Framework,0
OpenSCAD,AGS Script,0
OpenSCAD,Inno Setup,0
OpenSCAD,Ceylon,0
OpenSCAD,Objective-J,0
OpenSCAD,Ren'Py,0
OpenSCAD,POV-Ray SDL,0
OpenSCAD,Lean,0
OpenSCAD,PureBasic,0
OpenSCAD,DTrace,0
OpenSCAD,Stan,0
OpenSCAD,HLSL,0
OpenSCAD,Logtalk,0
OpenSCAD,Forth,0
OpenSCAD,Isabelle,0
OpenSCAD,NetLogo,0
OpenSCAD,MoonScript,0
OpenSCAD,Max,0
OpenSCAD,AutoIt,0
OpenSCAD,Agda,0
OpenSCAD,Brightscript,0
OpenSCAD,Augeas,0
OpenSCAD,Slash,0
OpenSCAD,COBOL,0
OpenSCAD,LilyPond,0
OpenSCAD,Mako,0
OpenSCAD,Terra,0
OpenSCAD,Component Pascal,0
OpenSCAD,ooc,0
OpenSCAD,ECL,0
OpenSCAD,Io,0
OpenSCAD,Nimrod,0
OpenSCAD,Awk,0
OpenSCAD,Alloy,0
OpenSCAD,HyPhy,0
OpenSCAD,Mask,0
OpenSCAD,NCL,0
OpenSCAD,Factor,0
OpenSCAD,Jolie,0
OpenSCAD,Cirru,0
OpenSCAD,APL,0
OpenSCAD,IGOR Pro,0
OpenSCAD,AppleScript,0
OpenSCAD,Pan,0
OpenSCAD,AspectJ,0
OpenSCAD,Pure Data,0
OpenSCAD,Parrot,0
OpenSCAD,Cucumber,0
OpenSCAD,nesC,0
OpenSCAD,RenderScript,0
OpenSCAD,Lex,0
OpenSCAD,Clean,0
OpenSCAD,Diff,0
OpenSCAD,GDB,0
OpenSCAD,WebIDL,0
OpenSCAD,Handlebars,0
OpenSCAD,xBase,0
OpenSCAD,Delphi,0
OpenSCAD,eC,0
OpenSCAD,Volt,0
OpenSCAD,PicoLisp,0
OpenSCAD,Metal,0
OpenSCAD,CLIPS,0
OpenSCAD,Papyrus,0
OpenSCAD,Mercury,0
OpenSCAD,Xojo,0
OpenSCAD,Nemerle,0
OpenSCAD,LOLCODE,0
OpenSCAD,Glyph,0
OpenSCAD,Groff,0
OpenSCAD,Bro,0
OpenSCAD,Uno,0
OpenSCAD,Rebol,0
OpenSCAD,Modula-2,0
OpenSCAD,Hy,0
OpenSCAD,MQL4,0
OpenSCAD,Lasso,0
AMPL,LiveScript,0
AMPL,MAXScript,0
AMPL,LSL,0
AMPL,XC,0
AMPL,ShaderLab,0
AMPL,Pony,0
AMPL,FORTRAN,0
AMPL,PAWN,0
AMPL,OpenEdge ABL,0
AMPL,EmberScript,0
AMPL,Rascal,0
AMPL,Red,0
AMPL,SystemVerilog,0
AMPL,Smali,0
AMPL,Game Maker Language,0
AMPL,SuperCollider,0
AMPL,IDL,0
AMPL,Ragel,0
AMPL,Harbour,0
AMPL,QMake,0
AMPL,UnrealScript,0
AMPL,Eiffel,0
AMPL,Thrift,0
AMPL,Grammatical Framework,0
AMPL,AGS Script,0
AMPL,Inno Setup,0
AMPL,Ceylon,0
AMPL,Objective-J,0
AMPL,Ren'Py,0
AMPL,POV-Ray SDL,0
AMPL,Lean,0
AMPL,PureBasic,0
AMPL,DTrace,0
AMPL,Stan,0
AMPL,HLSL,0
AMPL,Logtalk,0
AMPL,Forth,0
AMPL,Isabelle,0
AMPL,NetLogo,0
AMPL,MoonScript,0
AMPL,Max,0
AMPL,AutoIt,0
AMPL,Agda,0
AMPL,Brightscript,0
AMPL,Augeas,0
AMPL,Slash,0
AMPL,COBOL,0
AMPL,LilyPond,0
AMPL,Mako,0
AMPL,Terra,0
AMPL,Component Pascal,0
AMPL,ooc,0
AMPL,ECL,0
AMPL,Io,0
AMPL,Nimrod,0
AMPL,Awk,0
AMPL,Alloy,0
AMPL,HyPhy,0
AMPL,Mask,0
AMPL,NCL,0
AMPL,Factor,0
AMPL,Jolie,0
AMPL,Cirru,0
AMPL,APL,0
AMPL,IGOR Pro,0
AMPL,AppleScript,0
AMPL,Pan,0
AMPL,AspectJ,0
AMPL,Pure Data,0
AMPL,Parrot,0
AMPL,Cucumber,0
AMPL,nesC,0
AMPL,RenderScript,0
AMPL,Lex,0
AMPL,Clean,0
AMPL,Diff,0
AMPL,GDB,0
AMPL,WebIDL,0
AMPL,Handlebars,0
AMPL,xBase,0
AMPL,Delphi,0
AMPL,eC,0
AMPL,Volt,0
AMPL,PicoLisp,0
AMPL,Metal,0
AMPL,CLIPS,0
AMPL,Papyrus,0
AMPL,Mercury,0
AMPL,Xojo,0
AMPL,Nemerle,0
AMPL,LOLCODE,0
AMPL,Glyph,0
AMPL,Groff,0
AMPL,Bro,0
AMPL,Uno,0
AMPL,Rebol,0
AMPL,Modula-2,0
AMPL,Hy,0
AMPL,MQL4,0
AMPL,Lasso,0
LiveScript,MAXScript,0
LiveScript,LSL,0
LiveScript,XC,0
LiveScript,ShaderLab,0
LiveScript,Pony,0
LiveScript,FORTRAN,0
LiveScript,PAWN,0
LiveScript,OpenEdge ABL,0
LiveScript,EmberScript,0
LiveScript,Rascal,0
LiveScript,Red,0
LiveScript,SystemVerilog,0
LiveScript,Smali,0
LiveScript,Game Maker Language,0
LiveScript,SuperCollider,0
LiveScript,IDL,0
LiveScript,Ragel,0
LiveScript,Harbour,0
LiveScript,QMake,0
LiveScript,UnrealScript,0
LiveScript,Eiffel,0
LiveScript,Thrift,0
LiveScript,Grammatical Framework,0
LiveScript,AGS Script,0
LiveScript,Inno Setup,0
LiveScript,Ceylon,0
LiveScript,Objective-J,0
LiveScript,Ren'Py,0
LiveScript,POV-Ray SDL,0
LiveScript,Lean,0
LiveScript,PureBasic,0
LiveScript,DTrace,0
LiveScript,Stan,0
LiveScript,HLSL,0
LiveScript,Logtalk,0
LiveScript,Forth,0
LiveScript,Isabelle,0
LiveScript,NetLogo,0
LiveScript,MoonScript,0
LiveScript,Max,0
LiveScript,AutoIt,0
LiveScript,Agda,0
LiveScript,Brightscript,0
LiveScript,Augeas,0
LiveScript,Slash,0
LiveScript,COBOL,0
LiveScript,LilyPond,0
LiveScript,Mako,0
LiveScript,Terra,0
LiveScript,Component Pascal,0
LiveScript,ooc,0
LiveScript,ECL,0
LiveScript,Io,0
LiveScript,Nimrod,0
LiveScript,Awk,0
LiveScript,Alloy,0
LiveScript,HyPhy,0
LiveScript,Mask,0
LiveScript,NCL,0
LiveScript,Factor,0
LiveScript,Jolie,0
LiveScript,Cirru,0
LiveScript,APL,0
LiveScript,IGOR Pro,0
LiveScript,AppleScript,0
LiveScript,Pan,0
LiveScript,AspectJ,0
LiveScript,Pure Data,0
LiveScript,Parrot,0
LiveScript,Cucumber,0
LiveScript,nesC,0
LiveScript,RenderScript,0
LiveScript,Lex,0
LiveScript,Clean,0
LiveScript,Diff,0
LiveScript,GDB,0
LiveScript,WebIDL,0
LiveScript,Handlebars,0
LiveScript,xBase,0
LiveScript,Delphi,0
LiveScript,eC,0
LiveScript,Volt,0
LiveScript,PicoLisp,0
LiveScript,Metal,0
LiveScript,CLIPS,0
LiveScript,Papyrus,0
LiveScript,Mercury,0
LiveScript,Xojo,0
LiveScript,Nemerle,0
LiveScript,LOLCODE,0
LiveScript,Glyph,0
LiveScript,Groff,0
LiveScript,Bro,0
LiveScript,Uno,0
LiveScript,Rebol,0
LiveScript,Modula-2,0
LiveScript,Hy,0
LiveScript,MQL4,0
LiveScript,Lasso,0
MAXScript,LSL,0
MAXScript,XC,0
MAXScript,ShaderLab,0
MAXScript,Pony,0
MAXScript,FORTRAN,0
MAXScript,PAWN,0
MAXScript,OpenEdge ABL,0
MAXScript,EmberScript,0
MAXScript,Rascal,0
MAXScript,Red,0
