language1,language2,common_actors
Lex,Isabelle,0
Lex,CLIPS,0
Lex,Grammatical Framework,0
Lex,Bro,0
Lex,Groff,0
Lex,xBase,0
Lex,Factor,0
Lex,Propeller Spin,0
Lex,Pan,0
Lex,E,0
Lex,Nimrod,0
Lex,NewLisp,0
Lex,AspectJ,0
Lex,Lasso,0
Lex,Io,0
Lex,ECL,0
Lex,Xojo,0
Lex,Papyrus,0
Lex,XProc,0
Lex,Mercury,0
Lex,Uno,0
Lex,Clean,0
Lex,LOLCODE,0
Lex,MQL5,0
Lex,Cucumber,0
Lex,Alloy,0
Lex,LoomScript,0
Lex,MQL4,0
Lex,Volt,0
Lex,Jolie,0
Lex,Turing,0
Lex,Cirru,0
Lex,Zephir,0
Lex,Limbo,0
Lex,Parrot,0
Lex,WebIDL,0
Lex,Diff,0
Lex,Meson,0
Lex,TI Program,0
Lex,wdl,0
Lex,Ballerina,0
Lex,PigLatin,0
Lex,Arc,0
Lex,RenderScript,0
Lex,PicoLisp,0
Lex,Pep8,0
Lex,EQ,0
Lex,Self,0
Lex,GDB,0
Lex,X10,0
Lex,Handlebars,0
Lex,Modula-2,0
Lex,Genshi,0
Lex,BlitzBasic,0
Lex,Glyph,0
Lex,Csound Document,0
Lex,DOT,0
Lex,FLUX,0
Lex,Metal,0
Lex,Cool,0
Lex,eC,0
Lex,Jasmin,0
Lex,Nemerle,0
Lex,CWeb,0
Lex,Hy,0
Lex,ATS,0
Lex,Ragel in Ruby Host,0
Lex,Delphi,0
DTrace,Terra,0
DTrace,Mask,0
DTrace,Component Pascal,0
DTrace,Slash,0
DTrace,ooc,0
DTrace,Agda,0
DTrace,VCL,0
DTrace,Logtalk,0
DTrace,Isabelle,0
DTrace,CLIPS,0
DTrace,Grammatical Framework,0
DTrace,Bro,0
DTrace,Groff,0
DTrace,xBase,0
DTrace,Factor,0
DTrace,Propeller Spin,0
DTrace,Pan,0
DTrace,E,0
DTrace,Nimrod,0
DTrace,NewLisp,0
DTrace,AspectJ,0
DTrace,Lasso,0
DTrace,Io,0
DTrace,ECL,0
DTrace,Xojo,0
DTrace,Papyrus,0
DTrace,XProc,0
DTrace,Mercury,0
DTrace,Uno,0
DTrace,Clean,0
DTrace,LOLCODE,0
DTrace,MQL5,0
DTrace,Cucumber,0
DTrace,Alloy,0
DTrace,LoomScript,0
DTrace,MQL4,0
DTrace,Volt,0
DTrace,Jolie,0
DTrace,Turing,0
DTrace,Cirru,0
DTrace,Zephir,0
DTrace,Limbo,0
DTrace,Parrot,0
DTrace,WebIDL,0
DTrace,Diff,0
DTrace,Meson,0
DTrace,TI Program,0
DTrace,wdl,0
DTrace,Ballerina,0
DTrace,PigLatin,0
DTrace,Arc,0
DTrace,RenderScript,0
DTrace,PicoLisp,0
DTrace,Pep8,0
DTrace,EQ,0
DTrace,Self,0
DTrace,GDB,0
DTrace,X10,0
DTrace,Handlebars,0
DTrace,Modula-2,0
DTrace,Genshi,0
DTrace,BlitzBasic,0
DTrace,Glyph,0
DTrace,Csound Document,0
DTrace,DOT,0
DTrace,FLUX,0
DTrace,Metal,0
DTrace,Cool,0
DTrace,eC,0
DTrace,Jasmin,0
DTrace,Nemerle,0
DTrace,CWeb,0
DTrace,Hy,0
DTrace,ATS,0
DTrace,Ragel in Ruby Host,0
DTrace,Delphi,0
Terra,Mask,0
Terra,Component Pascal,0
Terra,Slash,0
Terra,ooc,0
Terra,Agda,0
Terra,VCL,0
Terra,Logtalk,0
Terra,Isabelle,0
Terra,CLIPS,0
Terra,Grammatical Framework,0
Terra,Bro,0
Terra,Groff,0
Terra,xBase,0
Terra,Factor,0
Terra,Propeller Spin,0
Terra,Pan,0
Terra,E,0
Terra,Nimrod,0
Terra,NewLisp,0
Terra,AspectJ,0
Terra,Lasso,0
Terra,Io,0
Terra,ECL,0
Terra,Xojo,0
Terra,Papyrus,0
Terra,XProc,0
Terra,Mercury,0
Terra,Uno,0
Terra,Clean,0
Terra,LOLCODE,0
Terra,MQL5,0
Terra,Cucumber,0
Terra,Alloy,0
Terra,LoomScript,0
Terra,MQL4,0
Terra,Volt,0
Terra,Jolie,0
Terra,Turing,0
Terra,Cirru,0
Terra,Zephir,0
Terra,Limbo,0
Terra,Parrot,0
Terra,WebIDL,0
Terra,Diff,0
Terra,Meson,0
Terra,TI Program,0
Terra,wdl,0
Terra,Ballerina,0
Terra,PigLatin,0
Terra,Arc,0
Terra,RenderScript,0
Terra,PicoLisp,0
Terra,Pep8,0
Terra,EQ,0
Terra,Self,0
Terra,GDB,0
Terra,X10,0
Terra,Handlebars,0
Terra,Modula-2,0
Terra,Genshi,0
Terra,BlitzBasic,0
Terra,Glyph,0
Terra,Csound Document,0
Terra,DOT,0
Terra,FLUX,0
Terra,Metal,0
Terra,Cool,0
Terra,eC,0
Terra,Jasmin,0
Terra,Nemerle,0
Terra,CWeb,0
Terra,Hy,0
Terra,ATS,0
Terra,Ragel in Ruby Host,0
Terra,Delphi,0
Mask,Component Pascal,0
Mask,Slash,0
Mask,ooc,0
Mask,Agda,0
Mask,VCL,0
Mask,Logtalk,0
Mask,Isabelle,0
Mask,CLIPS,0
Mask,Grammatical Framework,0
Mask,Bro,0
Mask,Groff,0
Mask,xBase,0
Mask,Factor,0
Mask,Propeller Spin,0
Mask,Pan,0
Mask,E,0
Mask,Nimrod,0
Mask,NewLisp,0
Mask,AspectJ,0
Mask,Lasso,0
Mask,Io,0
Mask,ECL,0
Mask,Xojo,0
Mask,Papyrus,0
Mask,XProc,0
Mask,Mercury,0
Mask,Uno,0
Mask,Clean,0
Mask,LOLCODE,0
Mask,MQL5,0
Mask,Cucumber,0
Mask,Alloy,0
Mask,LoomScript,0
Mask,MQL4,0
Mask,Volt,0
Mask,Jolie,0
Mask,Turing,0
Mask,Cirru,0
Mask,Zephir,0
Mask,Limbo,0
Mask,Parrot,0
Mask,WebIDL,0
Mask,Diff,0
Mask,Meson,0
Mask,TI Program,0
Mask,wdl,0
Mask,Ballerina,0
Mask,PigLatin,0
Mask,Arc,0
Mask,RenderScript,0
Mask,PicoLisp,0
Mask,Pep8,0
Mask,EQ,0
Mask,Self,0
Mask,GDB,0
Mask,X10,0
Mask,Handlebars,0
Mask,Modula-2,0
Mask,Genshi,0
Mask,BlitzBasic,0
Mask,Glyph,0
Mask,Csound Document,0
Mask,DOT,0
Mask,FLUX,0
Mask,Metal,0
Mask,Cool,0
Mask,eC,0
Mask,Jasmin,0
Mask,Nemerle,0
Mask,CWeb,0
Mask,Hy,0
Mask,ATS,0
Mask,Ragel in Ruby Host,0
Mask,Delphi,0
Component Pascal,Slash,0
Component Pascal,ooc,0
Component Pascal,Agda,0
Component Pascal,VCL,0
Component Pascal,Logtalk,0
Component Pascal,Isabelle,0
Component Pascal,CLIPS,0
Component Pascal,Grammatical Framework,0
Component Pascal,Bro,0
Component Pascal,Groff,0
Component Pascal,xBase,0
Component Pascal,Factor,0
Component Pascal,Propeller Spin,0
Component Pascal,Pan,0
Component Pascal,E,0
Component Pascal,Nimrod,0
Component Pascal,NewLisp,0
Component Pascal,AspectJ,0
Component Pascal,Lasso,0
Component Pascal,Io,0
Component Pascal,ECL,0
Component Pascal,Xojo,0
Component Pascal,Papyrus,0
Component Pascal,XProc,0
Component Pascal,Mercury,0
Component Pascal,Uno,0
Component Pascal,Clean,0
Component Pascal,LOLCODE,0
Component Pascal,MQL5,0
Component Pascal,Cucumber,0
Component Pascal,Alloy,0
Component Pascal,LoomScript,0
Component Pascal,MQL4,0
Component Pascal,Volt,0
Component Pascal,Jolie,0
Component Pascal,Turing,0
Component Pascal,Cirru,0
Component Pascal,Zephir,0
Component Pascal,Limbo,0
Component Pascal,Parrot,0
Component Pascal,WebIDL,0
Component Pascal,Diff,0
Component Pascal,Meson,0
Component Pascal,TI Program,0
Component Pascal,wdl,0
Component Pascal,Ballerina,0
Component Pascal,PigLatin,0
Component Pascal,Arc,0
Component Pascal,RenderScript,0
Component Pascal,PicoLisp,0
Component Pascal,Pep8,0
Component Pascal,EQ,0
Component Pascal,Self,0
Component Pascal,GDB,0
Component Pascal,X10,0
Component Pascal,Handlebars,0
Component Pascal,Modula-2,0
Component Pascal,Genshi,0
Component Pascal,BlitzBasic,0
Component Pascal,Glyph,0
Component Pascal,Csound Document,0
Component Pascal,DOT,0
Component Pascal,FLUX,0
Component Pascal,Metal,0
Component Pascal,Cool,0
Component Pascal,eC,0
Component Pascal,Jasmin,0
Component Pascal,Nemerle,0
Component Pascal,CWeb,0
Component Pascal,Hy,0
Component Pascal,ATS,0
Component Pascal,Ragel in Ruby Host,0
Component Pascal,Delphi,0
Slash,ooc,0
Slash,Agda,0
Slash,VCL,0
Slash,Logtalk,0
Slash,Isabelle,0
Slash,CLIPS,0
Slash,Grammatical Framework,0
Slash,Bro,0
Slash,Groff,0
Slash,xBase,0
Slash,Factor,0
Slash,Propeller Spin,0
Slash,Pan,0
Slash,E,0
Slash,Nimrod,0
Slash,NewLisp,0
Slash,AspectJ,0
Slash,Lasso,0
Slash,Io,0
Slash,ECL,0
Slash,Xojo,0
Slash,Papyrus,0
Slash,XProc,0
Slash,Mercury,0
Slash,Uno,0
Slash,Clean,0
Slash,LOLCODE,0
Slash,MQL5,0
Slash,Cucumber,0
Slash,Alloy,0
Slash,LoomScript,0
Slash,MQL4,0
Slash,Volt,0
Slash,Jolie,0
Slash,Turing,0
Slash,Cirru,0
Slash,Zephir,0
Slash,Limbo,0
Slash,Parrot,0
Slash,WebIDL,0
Slash,Diff,0
Slash,Meson,0
Slash,TI Program,0
Slash,wdl,0
Slash,Ballerina,0
Slash,PigLatin,0
Slash,Arc,0
Slash,RenderScript,0
Slash,PicoLisp,0
Slash,Pep8,0
Slash,EQ,0
Slash,Self,0
Slash,GDB,0
Slash,X10,0
Slash,Handlebars,0
Slash,Modula-2,0
Slash,Genshi,0
Slash,BlitzBasic,0
Slash,Glyph,0
Slash,Csound Document,0
Slash,DOT,0
Slash,FLUX,0
Slash,Metal,0
Slash,Cool,0
Slash,eC,0
Slash,Jasmin,0
Slash,Nemerle,0
Slash,CWeb,0
Slash,Hy,0
Slash,ATS,0
Slash,Ragel in Ruby Host,0
Slash,Delphi,0
ooc,Agda,0
ooc,VCL,0
ooc,Logtalk,0
ooc,Isabelle,0
ooc,CLIPS,0
ooc,Grammatical Framework,0
ooc,Bro,0
ooc,Groff,0
ooc,xBase,0
ooc,Factor,0
ooc,Propeller Spin,0
ooc,Pan,0
ooc,E,0
ooc,Nimrod,0
ooc,NewLisp,0
ooc,AspectJ,0
ooc,Lasso,0
ooc,Io,0
ooc,ECL,0
ooc,Xojo,0
ooc,Papyrus,0
ooc,XProc,0
ooc,Mercury,0
ooc,Uno,0
ooc,Clean,0
ooc,LOLCODE,0
ooc,MQL5,0
ooc,Cucumber,0
ooc,Alloy,0
ooc,LoomScript,0
ooc,MQL4,0
ooc,Volt,0
ooc,Jolie,0
ooc,Turing,0
ooc,Cirru,0
ooc,Zephir,0
ooc,Limbo,0
ooc,Parrot,0
ooc,WebIDL,0
ooc,Diff,0
ooc,Meson,0
ooc,TI Program,0
ooc,wdl,0
ooc,Ballerina,0
ooc,PigLatin,0
ooc,Arc,0
ooc,RenderScript,0
ooc,PicoLisp,0
ooc,Pep8,0
ooc,EQ,0
ooc,Self,0
ooc,GDB,0
ooc,X10,0
ooc,Handlebars,0
ooc,Modula-2,0
ooc,Genshi,0
ooc,BlitzBasic,0
ooc,Glyph,0
ooc,Csound Document,0
ooc,DOT,0
ooc,FLUX,0
ooc,Metal,0
ooc,Cool,0
ooc,eC,0
ooc,Jasmin,0
ooc,Nemerle,0
ooc,CWeb,0
ooc,Hy,0
ooc,ATS,0
ooc,Ragel in Ruby Host,0
ooc,Delphi,0
Agda,VCL,0
Agda,Logtalk,0
Agda,Isabelle,0
Agda,CLIPS,0
Agda,Grammatical Framework,0
Agda,Bro,0
Agda,Groff,0
Agda,xBase,0
Agda,Factor,0
Agda,Propeller Spin,0
Agda,Pan,0
Agda,E,0
Agda,Nimrod,0
Agda,NewLisp,0
Agda,AspectJ,0
Agda,Lasso,0
Agda,Io,0
Agda,ECL,0
Agda,Xojo,0
Agda,Papyrus,0
Agda,XProc,0
Agda,Mercury,0
Agda,Uno,0
Agda,Clean,0
Agda,LOLCODE,0
Agda,MQL5,0
Agda,Cucumber,0
Agda,Alloy,0
Agda,LoomScript,0
Agda,MQL4,0
Agda,Volt,0
Agda,Jolie,0
Agda,Turing,0
Agda,Cirru,0
Agda,Zephir,0
Agda,Limbo,0
Agda,Parrot,0
Agda,WebIDL,0
Agda,Diff,0
Agda,Meson,0
Agda,TI Program,0
Agda,wdl,0
Agda,Ballerina,0
Agda,PigLatin,0
Agda,Arc,0
Agda,RenderScript,0
Agda,PicoLisp,0
Agda,Pep8,0
Agda,EQ,0
Agda,Self,0
Agda,GDB,0
Agda,X10,0
Agda,Handlebars,0
Agda,Modula-2,0
Agda,Genshi,0
Agda,BlitzBasic,0
Agda,Glyph,0
Agda,Csound Document,0
Agda,DOT,0
Agda,FLUX,0
Agda,Metal,0
Agda,Cool,0
Agda,eC,0
Agda,Jasmin,0
Agda,Nemerle,0
Agda,CWeb,0
Agda,Hy,0
Agda,ATS,0
Agda,Ragel in Ruby Host,0
Agda,Delphi,0
VCL,Logtalk,0
VCL,Isabelle,0
VCL,CLIPS,0
VCL,Grammatical Framework,0
VCL,Bro,0
VCL,Groff,0
VCL,xBase,0
VCL,Factor,0
VCL,Propeller Spin,0
VCL,Pan,0
VCL,E,0
VCL,Nimrod,0
VCL,NewLisp,0
VCL,AspectJ,0
VCL,Lasso,0
VCL,Io,0
VCL,ECL,0
VCL,Xojo,0
VCL,Papyrus,0
VCL,XProc,0
VCL,Mercury,0
VCL,Uno,0
VCL,Clean,0
VCL,LOLCODE,0
VCL,MQL5,0
VCL,Cucumber,0
VCL,Alloy,0
VCL,LoomScript,0
VCL,MQL4,0
VCL,Volt,0
VCL,Jolie,0
VCL,Turing,0
VCL,Cirru,0
VCL,Zephir,0
VCL,Limbo,0
VCL,Parrot,0
VCL,WebIDL,0
VCL,Diff,0
VCL,Meson,0
VCL,TI Program,0
VCL,wdl,0
VCL,Ballerina,0
VCL,PigLatin,0
VCL,Arc,0
VCL,RenderScript,0
VCL,PicoLisp,0
VCL,Pep8,0
VCL,EQ,0
VCL,Self,0
VCL,GDB,0
VCL,X10,0
VCL,Handlebars,0
VCL,Modula-2,0
VCL,Genshi,0
VCL,BlitzBasic,0
VCL,Glyph,0
VCL,Csound Document,0
VCL,DOT,0
VCL,FLUX,0
VCL,Metal,0
VCL,Cool,0
VCL,eC,0
VCL,Jasmin,0
VCL,Nemerle,0
VCL,CWeb,0
VCL,Hy,0
VCL,ATS,0
VCL,Ragel in Ruby Host,0
VCL,Delphi,0
Logtalk,Isabelle,0
Logtalk,CLIPS,0
Logtalk,Grammatical Framework,0
Logtalk,Bro,0
Logtalk,Groff,0
Logtalk,xBase,0
Logtalk,Factor,0
Logtalk,Propeller Spin,0
Logtalk,Pan,0
Logtalk,E,0
Logtalk,Nimrod,0
Logtalk,NewLisp,0
Logtalk,AspectJ,0
Logtalk,Lasso,0
Logtalk,Io,0
Logtalk,ECL,0
Logtalk,Xojo,0
Logtalk,Papyrus,0
Logtalk,XProc,0
Logtalk,Mercury,0
Logtalk,Uno,0
Logtalk,Clean,0
Logtalk,LOLCODE,0
Logtalk,MQL5,0
Logtalk,Cucumber,0
Logtalk,Alloy,0
Logtalk,LoomScript,0
Logtalk,MQL4,0
Logtalk,Volt,0
Logtalk,Jolie,0
Logtalk,Turing,0
Logtalk,Cirru,0
Logtalk,Zephir,0
Logtalk,Limbo,0
Logtalk,Parrot,0
Logtalk,WebIDL,0
Logtalk,Diff,0
Logtalk,Meson,0
Logtalk,TI Program,0
Logtalk,wdl,0
Logtalk,Ballerina,0
Logtalk,PigLatin,0
Logtalk,Arc,0
Logtalk,RenderScript,0
Logtalk,PicoLisp,0
Logtalk,Pep8,0
Logtalk,EQ,0
Logtalk,Self,0
Logtalk,GDB,0
Logtalk,X10,0
Logtalk,Handlebars,0
Logtalk,Modula-2,0
Logtalk,Genshi,0
Logtalk,BlitzBasic,0
Logtalk,Glyph,0
Logtalk,Csound Document,0
Logtalk,DOT,0
Logtalk,FLUX,0
Logtalk,Metal,0
Logtalk,Cool,0
Logtalk,eC,0
Logtalk,Jasmin,0
Logtalk,Nemerle,0
Logtalk,CWeb,0
Logtalk,Hy,0
Logtalk,ATS,0
Logtalk,Ragel in Ruby Host,0
Logtalk,Delphi,0
Isabelle,CLIPS,0
Isabelle,Grammatical Framework,0
Isabelle,Bro,0
Isabelle,Groff,0
Isabelle,xBase,0
Isabelle,Factor,0
Isabelle,Propeller Spin,0
Isabelle,Pan,0
Isabelle,E,0
Isabelle,Nimrod,0
Isabelle,NewLisp,0
Isabelle,AspectJ,0
Isabelle,Lasso,0
Isabelle,Io,0
Isabelle,ECL,0
Isabelle,Xojo,0
Isabelle,Papyrus,0
Isabelle,XProc,0
Isabelle,Mercury,0
Isabelle,Uno,0
Isabelle,Clean,0
Isabelle,LOLCODE,0
Isabelle,MQL5,0
Isabelle,Cucumber,0
Isabelle,Alloy,0
Isabelle,LoomScript,0
Isabelle,MQL4,0
Isabelle,Volt,0
Isabelle,Jolie,0
Isabelle,Turing,0
Isabelle,Cirru,0
Isabelle,Zephir,0
Isabelle,Limbo,0
Isabelle,Parrot,0
Isabelle,WebIDL,0
Isabelle,Diff,0
Isabelle,Meson,0
Isabelle,TI Program,0
Isabelle,wdl,0
Isabelle,Ballerina,0
Isabelle,PigLatin,0
Isabelle,Arc,0
Isabelle,RenderScript,0
Isabelle,PicoLisp,0
Isabelle,Pep8,0
Isabelle,EQ,0
Isabelle,Self,0
Isabelle,GDB,0
Isabelle,X10,0
Isabelle,Handlebars,0
Isabelle,Modula-2,0
Isabelle,Genshi,0
Isabelle,BlitzBasic,0
Isabelle,Glyph,0
Isabelle,Csound Document,0
Isabelle,DOT,0
Isabelle,FLUX,0
Isabelle,Metal,0
Isabelle,Cool,0
Isabelle,eC,0
Isabelle,Jasmin,0
Isabelle,Nemerle,0
Isabelle,CWeb,0
Isabelle,Hy,0
Isabelle,ATS,0
Isabelle,Ragel in Ruby Host,0
Isabelle,Delphi,0
CLIPS,Grammatical Framework,0
CLIPS,Bro,0
CLIPS,Groff,0
CLIPS,xBase,0
CLIPS,Factor,0
CLIPS,Propeller Spin,0
CLIPS,Pan,0
CLIPS,E,0
CLIPS,Nimrod,0
CLIPS,NewLisp,0
CLIPS,AspectJ,0
CLIPS,Lasso,0
CLIPS,Io,0
CLIPS,ECL,0
CLIPS,Xojo,0
CLIPS,Papyrus,0
CLIPS,XProc,0
CLIPS,Mercury,0
CLIPS,Uno,0
CLIPS,Clean,0
CLIPS,LOLCODE,0
CLIPS,MQL5,0
CLIPS,Cucumber,0
CLIPS,Alloy,0
CLIPS,LoomScript,0
CLIPS,MQL4,0
CLIPS,Volt,0
CLIPS,Jolie,0
CLIPS,Turing,0
CLIPS,Cirru,0
CLIPS,Zephir,0
CLIPS,Limbo,0
CLIPS,Parrot,0
CLIPS,WebIDL,0
CLIPS,Diff,0
CLIPS,Meson,0
CLIPS,TI Program,0
CLIPS,wdl,0
CLIPS,Ballerina,0
CLIPS,PigLatin,0
CLIPS,Arc,0
CLIPS,RenderScript,0
CLIPS,PicoLisp,0
CLIPS,Pep8,0
CLIPS,EQ,0
CLIPS,Self,0
CLIPS,GDB,0
CLIPS,X10,0
CLIPS,Handlebars,0
CLIPS,Modula-2,0
CLIPS,Genshi,0
CLIPS,BlitzBasic,0
CLIPS,Glyph,0
CLIPS,Csound Document,0
CLIPS,DOT,0
CLIPS,FLUX,0
CLIPS,Metal,0
CLIPS,Cool,0
CLIPS,eC,0
CLIPS,Jasmin,0
CLIPS,Nemerle,0
CLIPS,CWeb,0
CLIPS,Hy,0
CLIPS,ATS,0
CLIPS,Ragel in Ruby Host,0
CLIPS,Delphi,0
Grammatical Framework,Bro,0
Grammatical Framework,Groff,0
Grammatical Framework,xBase,0
Grammatical Framework,Factor,0
Grammatical Framework,Propeller Spin,0
Grammatical Framework,Pan,0
Grammatical Framework,E,0
Grammatical Framework,Nimrod,0
Grammatical Framework,NewLisp,0
Grammatical Framework,AspectJ,0
Grammatical Framework,Lasso,0
Grammatical Framework,Io,0
Grammatical Framework,ECL,0
Grammatical Framework,Xojo,0
Grammatical Framework,Papyrus,0
Grammatical Framework,XProc,0
Grammatical Framework,Mercury,0
Grammatical Framework,Uno,0
Grammatical Framework,Clean,0
Grammatical Framework,LOLCODE,0
Grammatical Framework,MQL5,0
Grammatical Framework,Cucumber,0
Grammatical Framework,Alloy,0
Grammatical Framework,LoomScript,0
Grammatical Framework,MQL4,0
Grammatical Framework,Volt,0
Grammatical Framework,Jolie,0
Grammatical Framework,Turing,0
Grammatical Framework,Cirru,0
Grammatical Framework,Zephir,0
Grammatical Framework,Limbo,0
Grammatical Framework,Parrot,0
Grammatical Framework,WebIDL,0
Grammatical Framework,Diff,0
Grammatical Framework,Meson,0
Grammatical Framework,TI Program,0
Grammatical Framework,wdl,0
Grammatical Framework,Ballerina,0
Grammatical Framework,PigLatin,0
Grammatical Framework,Arc,0
Grammatical Framework,RenderScript,0
Grammatical Framework,PicoLisp,0
Grammatical Framework,Pep8,0
Grammatical Framework,EQ,0
Grammatical Framework,Self,0
Grammatical Framework,GDB,0
Grammatical Framework,X10,0
Grammatical Framework,Handlebars,0
Grammatical Framework,Modula-2,0
Grammatical Framework,Genshi,0
Grammatical Framework,BlitzBasic,0
Grammatical Framework,Glyph,0
Grammatical Framework,Csound Document,0
Grammatical Framework,DOT,0
Grammatical Framework,FLUX,0
Grammatical Framework,Metal,0
Grammatical Framework,Cool,0
Grammatical Framework,eC,0
Grammatical Framework,Jasmin,0
Grammatical Framework,Nemerle,0
Grammatical Framework,CWeb,0
Grammatical Framework,Hy,0
Grammatical Framework,ATS,0
Grammatical Framework,Ragel in Ruby Host,0
Grammatical Framework,Delphi,0
Bro,Groff,0
Bro,xBase,0
Bro,Factor,0
Bro,Propeller Spin,0
Bro,Pan,0
Bro,E,0
Bro,Nimrod,0
Bro,NewLisp,0
Bro,AspectJ,0
Bro,Lasso,0
Bro,Io,0
Bro,ECL,0
Bro,Xojo,0
Bro,Papyrus,0
Bro,XProc,0
Bro,Mercury,0
Bro,Uno,0
Bro,Clean,0
Bro,LOLCODE,0
Bro,MQL5,0
Bro,Cucumber,0
Bro,Alloy,0
Bro,LoomScript,0
Bro,MQL4,0
Bro,Volt,0
Bro,Jolie,0
Bro,Turing,0
Bro,Cirru,0
Bro,Zephir,0
Bro,Limbo,0
Bro,Parrot,0
Bro,WebIDL,0
Bro,Diff,0
Bro,Meson,0
Bro,TI Program,0
Bro,wdl,0
Bro,Ballerina,0
Bro,PigLatin,0
Bro,Arc,0
Bro,RenderScript,0
Bro,PicoLisp,0
Bro,Pep8,0
Bro,EQ,0
Bro,Self,0
Bro,GDB,0
Bro,X10,0
Bro,Handlebars,0
Bro,Modula-2,0
Bro,Genshi,0
Bro,BlitzBasic,0
Bro,Glyph,0
Bro,Csound Document,0
Bro,DOT,0
Bro,FLUX,0
Bro,Metal,0
Bro,Cool,0
Bro,eC,0
Bro,Jasmin,0
Bro,Nemerle,0
Bro,CWeb,0
Bro,Hy,0
Bro,ATS,0
Bro,Ragel in Ruby Host,0
Bro,Delphi,0
Groff,xBase,0
Groff,Factor,0
Groff,Propeller Spin,0
Groff,Pan,0
Groff,E,0
Groff,Nimrod,0
Groff,NewLisp,0
Groff,AspectJ,0
Groff,Lasso,0
Groff,Io,0
Groff,ECL,0
Groff,Xojo,0
Groff,Papyrus,0
Groff,XProc,0
Groff,Mercury,0
Groff,Uno,0
Groff,Clean,0
Groff,LOLCODE,0
Groff,MQL5,0
Groff,Cucumber,0
Groff,Alloy,0
Groff,LoomScript,0
Groff,MQL4,0
Groff,Volt,0
Groff,Jolie,0
Groff,Turing,0
Groff,Cirru,0
Groff,Zephir,0
Groff,Limbo,0
Groff,Parrot,0
Groff,WebIDL,0
Groff,Diff,0
Groff,Meson,0
Groff,TI Program,0
Groff,wdl,0
Groff,Ballerina,0
Groff,PigLatin,0
Groff,Arc,0
Groff,RenderScript,0
Groff,PicoLisp,0
Groff,Pep8,0
Groff,EQ,0
Groff,Self,0
Groff,GDB,0
Groff,X10,0
Groff,Handlebars,0
Groff,Modula-2,0
Groff,Genshi,0
Groff,BlitzBasic,0
Groff,Glyph,0
Groff,Csound Document,0
Groff,DOT,0
Groff,FLUX,0
Groff,Metal,0
Groff,Cool,0
Groff,eC,0
Groff,Jasmin,0
Groff,Nemerle,0
Groff,CWeb,0
Groff,Hy,0
Groff,ATS,0
Groff,Ragel in Ruby Host,0
Groff,Delphi,0
xBase,Factor,0
xBase,Propeller Spin,0
xBase,Pan,0
xBase,E,0
xBase,Nimrod,0
xBase,NewLisp,0
xBase,AspectJ,0
xBase,Lasso,0
xBase,Io,0
xBase,ECL,0
xBase,Xojo,0
xBase,Papyrus,0
xBase,XProc,0
xBase,Mercury,0
xBase,Uno,0
xBase,Clean,0
xBase,LOLCODE,0
xBase,MQL5,0
xBase,Cucumber,0
xBase,Alloy,0
xBase,LoomScript,0
xBase,MQL4,0
xBase,Volt,0
xBase,Jolie,0
xBase,Turing,0
xBase,Cirru,0
xBase,Zephir,0
xBase,Limbo,0
xBase,Parrot,0
xBase,WebIDL,0
xBase,Diff,0
xBase,Meson,0
xBase,TI Program,0
xBase,wdl,0
xBase,Ballerina,0
xBase,PigLatin,0
xBase,Arc,0
xBase,RenderScript,0
xBase,PicoLisp,0
xBase,Pep8,0
xBase,EQ,0
xBase,Self,0
xBase,GDB,0
xBase,X10,0
xBase,Handlebars,0
xBase,Modula-2,0
xBase,Genshi,0
xBase,BlitzBasic,0
xBase,Glyph,0
xBase,Csound Document,0
xBase,DOT,0
xBase,FLUX,0
xBase,Metal,0
xBase,Cool,0
xBase,eC,0
xBase,Jasmin,0
xBase,Nemerle,0
xBase,CWeb,0
xBase,Hy,0
xBase,ATS,0
xBase,Ragel in Ruby Host,0
xBase,Delphi,0
Factor,Propeller Spin,0
Factor,Pan,0
Factor,E,0
Factor,Nimrod,0
Factor,NewLisp,0
Factor,AspectJ,0
Factor,Lasso,0
Factor,Io,0
Factor,ECL,0
Factor,Xojo,0
Factor,Papyrus,0
Factor,XProc,0
Factor,Mercury,0
Factor,Uno,0
Factor,Clean,0
Factor,LOLCODE,0
Factor,MQL5,0
Factor,Cucumber,0
Factor,Alloy,0
Factor,LoomScript,0
Factor,MQL4,0
Factor,Volt,0
Factor,Jolie,0
Factor,Turing,0
Factor,Cirru,0
Factor,Zephir,0
Factor,Limbo,0
Factor,Parrot,0
Factor,WebIDL,0
Factor,Diff,0
Factor,Meson,0
Factor,TI Program,0
Factor,wdl,0
Factor,Ballerina,0
Factor,PigLatin,0
Factor,Arc,0
Factor,RenderScript,0
Factor,PicoLisp,0
Factor,Pep8,0
Factor,EQ,0
Factor,Self,0
Factor,GDB,0
Factor,X10,0
Factor,Handlebars,0
Factor,Modula-2,0
Factor,Genshi,0
Factor,BlitzBasic,0
Factor,Glyph,0
Factor,Csound Document,0
Factor,DOT,0
Factor,FLUX,0
Factor,Metal,0
Factor,Cool,0
Factor,eC,0
Factor,Jasmin,0
Factor,Nemerle,0
Factor,CWeb,0
Factor,Hy,0
Factor,ATS,0
Factor,Ragel in Ruby Host,0
Factor,Delphi,0
Propeller Spin,Pan,0
Propeller Spin,E,0
Propeller Spin,Nimrod,0
Propeller Spin,NewLisp,0
Propeller Spin,AspectJ,0
Propeller Spin,Lasso,0
Propeller Spin,Io,0
