language1,language2,common_actors
Game Maker Language,NetLogo,0
Game Maker Language,Mask,0
Game Maker Language,LOLCODE,0
Game Maker Language,Agda,0
Game Maker Language,Pan,0
Game Maker Language,Cucumber,0
Game Maker Language,MoonScript,0
Game Maker Language,Xojo,0
Game Maker Language,Zephir,0
Game Maker Language,E,0
Game Maker Language,Clean,0
Game Maker Language,NewLisp,0
Game Maker Language,Isabelle,0
Game Maker Language,LoomScript,0
Game Maker Language,Limbo,0
Game Maker Language,Mercury,0
Game Maker Language,ECL,0
Game Maker Language,MQL4,0
Game Maker Language,Volt,0
Game Maker Language,Papyrus,0
Game Maker Language,Turing,0
Game Maker Language,Factor,0
Game Maker Language,HLSL,0
Game Maker Language,Pep8,0
Game Maker Language,XProc,0
Game Maker Language,LilyPond,0
Game Maker Language,Genshi,0
Game Maker Language,Nimrod,0
Game Maker Language,Ragel in Ruby Host,0
Game Maker Language,Io,0
Game Maker Language,RenderScript,0
Game Maker Language,Jasmin,0
Game Maker Language,X10,0
Game Maker Language,EQ,0
Game Maker Language,DOT,0
Game Maker Language,Self,0
Game Maker Language,Meson,0
Game Maker Language,FLUX,0
Game Maker Language,Component Pascal,0
Game Maker Language,WebIDL,0
Game Maker Language,GAMS,0
Game Maker Language,xBase,0
ShaderLab,Perl6,0
ShaderLab,AGS Script,0
ShaderLab,OpenSCAD,0
ShaderLab,IDL,0
ShaderLab,Eiffel,0
ShaderLab,Forth,0
ShaderLab,Ada,0
ShaderLab,Pure Data,0
ShaderLab,Brightscript,0
ShaderLab,AutoIt,0
ShaderLab,Ren'Py,0
ShaderLab,Augeas,0
ShaderLab,HyPhy,0
ShaderLab,SuperCollider,0
ShaderLab,M,0
ShaderLab,GCC Machine Description,0
ShaderLab,Rebol,0
ShaderLab,EmberScript,0
ShaderLab,LSL,0
ShaderLab,SAS,0
ShaderLab,POV-Ray SDL,0
ShaderLab,NCL,0
ShaderLab,FORTRAN,0
ShaderLab,KiCad,0
ShaderLab,IGOR Pro,0
ShaderLab,AMPL,0
ShaderLab,Stan,0
ShaderLab,Awk,0
ShaderLab,Max,0
ShaderLab,Squirrel,0
ShaderLab,APL,0
ShaderLab,Ceylon,0
ShaderLab,Ragel,0
ShaderLab,Brainfuck,0
ShaderLab,SRecode Template,0
ShaderLab,CLIPS,0
ShaderLab,Smali,0
ShaderLab,Propeller Spin,0
ShaderLab,Harbour,0
ShaderLab,PAWN,0
ShaderLab,Lean,0
ShaderLab,COBOL,0
ShaderLab,Idris,0
ShaderLab,DTrace,0
ShaderLab,PureBasic,0
ShaderLab,Terra,0
ShaderLab,AppleScript,0
ShaderLab,Mako,0
ShaderLab,Bro,0
ShaderLab,ooc,0
ShaderLab,Rascal,0
ShaderLab,Slash,0
ShaderLab,QMake,0
ShaderLab,Lex,0
ShaderLab,Logtalk,0
ShaderLab,Groff,0
ShaderLab,PowerBuilder,0
ShaderLab,MQL5,0
ShaderLab,Uno,0
ShaderLab,Inno Setup,0
ShaderLab,NetLogo,0
ShaderLab,Mask,0
ShaderLab,LOLCODE,0
ShaderLab,Agda,0
ShaderLab,Pan,0
ShaderLab,Cucumber,0
ShaderLab,MoonScript,0
ShaderLab,Xojo,0
ShaderLab,Zephir,0
ShaderLab,E,0
ShaderLab,Clean,0
ShaderLab,NewLisp,0
ShaderLab,Isabelle,0
ShaderLab,LoomScript,0
ShaderLab,Limbo,0
ShaderLab,Mercury,0
ShaderLab,ECL,0
ShaderLab,MQL4,0
ShaderLab,Volt,0
ShaderLab,Papyrus,0
ShaderLab,Turing,0
ShaderLab,Factor,0
ShaderLab,HLSL,0
ShaderLab,Pep8,0
ShaderLab,XProc,0
ShaderLab,LilyPond,0
ShaderLab,Genshi,0
ShaderLab,Nimrod,0
ShaderLab,Ragel in Ruby Host,0
ShaderLab,Io,0
ShaderLab,RenderScript,0
ShaderLab,Jasmin,0
ShaderLab,X10,0
ShaderLab,EQ,0
ShaderLab,DOT,0
ShaderLab,Self,0
ShaderLab,Meson,0
ShaderLab,FLUX,0
ShaderLab,Component Pascal,0
ShaderLab,WebIDL,0
ShaderLab,GAMS,0
ShaderLab,xBase,0
Perl6,AGS Script,0
Perl6,OpenSCAD,0
Perl6,IDL,0
Perl6,Eiffel,0
Perl6,Forth,0
Perl6,Ada,0
Perl6,Pure Data,0
Perl6,Brightscript,0
Perl6,AutoIt,0
Perl6,Ren'Py,0
Perl6,Augeas,0
Perl6,HyPhy,0
Perl6,SuperCollider,0
Perl6,M,0
Perl6,GCC Machine Description,0
Perl6,Rebol,0
Perl6,EmberScript,0
Perl6,LSL,0
Perl6,SAS,0
Perl6,POV-Ray SDL,0
Perl6,NCL,0
Perl6,FORTRAN,0
Perl6,KiCad,0
Perl6,IGOR Pro,0
Perl6,AMPL,0
Perl6,Stan,0
Perl6,Awk,0
Perl6,Max,0
Perl6,Squirrel,0
Perl6,APL,0
Perl6,Ceylon,0
Perl6,Ragel,0
Perl6,Brainfuck,0
Perl6,SRecode Template,0
Perl6,CLIPS,0
Perl6,Smali,0
Perl6,Propeller Spin,0
Perl6,Harbour,0
Perl6,PAWN,0
Perl6,Lean,0
Perl6,COBOL,0
Perl6,Idris,0
Perl6,DTrace,0
Perl6,PureBasic,0
Perl6,Terra,0
Perl6,AppleScript,0
Perl6,Mako,0
Perl6,Bro,0
Perl6,ooc,0
Perl6,Rascal,0
Perl6,Slash,0
Perl6,QMake,0
Perl6,Lex,0
Perl6,Logtalk,0
Perl6,Groff,0
Perl6,PowerBuilder,0
Perl6,MQL5,0
Perl6,Uno,0
Perl6,Inno Setup,0
Perl6,NetLogo,0
Perl6,Mask,0
Perl6,LOLCODE,0
Perl6,Agda,0
Perl6,Pan,0
Perl6,Cucumber,0
Perl6,MoonScript,0
Perl6,Xojo,0
Perl6,Zephir,0
Perl6,E,0
Perl6,Clean,0
Perl6,NewLisp,0
Perl6,Isabelle,0
Perl6,LoomScript,0
Perl6,Limbo,0
Perl6,Mercury,0
Perl6,ECL,0
Perl6,MQL4,0
Perl6,Volt,0
Perl6,Papyrus,0
Perl6,Turing,0
Perl6,Factor,0
Perl6,HLSL,0
Perl6,Pep8,0
Perl6,XProc,0
Perl6,LilyPond,0
Perl6,Genshi,0
Perl6,Nimrod,0
Perl6,Ragel in Ruby Host,0
Perl6,Io,0
Perl6,RenderScript,0
Perl6,Jasmin,0
Perl6,X10,0
Perl6,EQ,0
Perl6,DOT,0
Perl6,Self,0
Perl6,Meson,0
Perl6,FLUX,0
Perl6,Component Pascal,0
Perl6,WebIDL,0
Perl6,GAMS,0
Perl6,xBase,0
AGS Script,OpenSCAD,0
AGS Script,IDL,0
AGS Script,Eiffel,0
AGS Script,Forth,0
AGS Script,Ada,0
AGS Script,Pure Data,0
AGS Script,Brightscript,0
AGS Script,AutoIt,0
AGS Script,Ren'Py,0
AGS Script,Augeas,0
AGS Script,HyPhy,0
AGS Script,SuperCollider,0
AGS Script,M,0
AGS Script,GCC Machine Description,0
AGS Script,Rebol,0
AGS Script,EmberScript,0
AGS Script,LSL,0
AGS Script,SAS,0
AGS Script,POV-Ray SDL,0
AGS Script,NCL,0
AGS Script,FORTRAN,0
AGS Script,KiCad,0
AGS Script,IGOR Pro,0
AGS Script,AMPL,0
AGS Script,Stan,0
AGS Script,Awk,0
AGS Script,Max,0
AGS Script,Squirrel,0
AGS Script,APL,0
AGS Script,Ceylon,0
AGS Script,Ragel,0
AGS Script,Brainfuck,0
AGS Script,SRecode Template,0
AGS Script,CLIPS,0
AGS Script,Smali,0
AGS Script,Propeller Spin,0
AGS Script,Harbour,0
AGS Script,PAWN,0
AGS Script,Lean,0
AGS Script,COBOL,0
AGS Script,Idris,0
AGS Script,DTrace,0
AGS Script,PureBasic,0
AGS Script,Terra,0
AGS Script,AppleScript,0
AGS Script,Mako,0
AGS Script,Bro,0
AGS Script,ooc,0
AGS Script,Rascal,0
AGS Script,Slash,0
AGS Script,QMake,0
AGS Script,Lex,0
AGS Script,Logtalk,0
AGS Script,Groff,0
AGS Script,PowerBuilder,0
AGS Script,MQL5,0
AGS Script,Uno,0
AGS Script,Inno Setup,0
AGS Script,NetLogo,0
AGS Script,Mask,0
AGS Script,LOLCODE,0
AGS Script,Agda,0
AGS Script,Pan,0
AGS Script,Cucumber,0
AGS Script,MoonScript,0
AGS Script,Xojo,0
AGS Script,Zephir,0
AGS Script,E,0
AGS Script,Clean,0
AGS Script,NewLisp,0
AGS Script,Isabelle,0
AGS Script,LoomScript,0
AGS Script,Limbo,0
AGS Script,Mercury,0
AGS Script,ECL,0
AGS Script,MQL4,0
AGS Script,Volt,0
AGS Script,Papyrus,0
AGS Script,Turing,0
AGS Script,Factor,0
AGS Script,HLSL,0
AGS Script,Pep8,0
AGS Script,XProc,0
AGS Script,LilyPond,0
AGS Script,Genshi,0
AGS Script,Nimrod,0
AGS Script,Ragel in Ruby Host,0
AGS Script,Io,0
AGS Script,RenderScript,0
AGS Script,Jasmin,0
AGS Script,X10,0
AGS Script,EQ,0
AGS Script,DOT,0
AGS Script,Self,0
AGS Script,Meson,0
AGS Script,FLUX,0
AGS Script,Component Pascal,0
AGS Script,WebIDL,0
AGS Script,GAMS,0
AGS Script,xBase,0
OpenSCAD,IDL,0
OpenSCAD,Eiffel,0
OpenSCAD,Forth,0
OpenSCAD,Ada,0
OpenSCAD,Pure Data,0
OpenSCAD,Brightscript,0
OpenSCAD,AutoIt,0
OpenSCAD,Ren'Py,0
OpenSCAD,Augeas,0
OpenSCAD,HyPhy,0
OpenSCAD,SuperCollider,0
OpenSCAD,M,0
OpenSCAD,GCC Machine Description,0
OpenSCAD,Rebol,0
OpenSCAD,EmberScript,0
OpenSCAD,LSL,0
OpenSCAD,SAS,0
OpenSCAD,POV-Ray SDL,0
OpenSCAD,NCL,0
OpenSCAD,FORTRAN,0
OpenSCAD,KiCad,0
OpenSCAD,IGOR Pro,0
OpenSCAD,AMPL,0
OpenSCAD,Stan,0
OpenSCAD,Awk,0
OpenSCAD,Max,0
OpenSCAD,Squirrel,0
OpenSCAD,APL,0
OpenSCAD,Ceylon,0
OpenSCAD,Ragel,0
OpenSCAD,Brainfuck,0
OpenSCAD,SRecode Template,0
OpenSCAD,CLIPS,0
OpenSCAD,Smali,0
OpenSCAD,Propeller Spin,0
OpenSCAD,Harbour,0
OpenSCAD,PAWN,0
OpenSCAD,Lean,0
OpenSCAD,COBOL,0
OpenSCAD,Idris,0
OpenSCAD,DTrace,0
OpenSCAD,PureBasic,0
OpenSCAD,Terra,0
OpenSCAD,AppleScript,0
OpenSCAD,Mako,0
OpenSCAD,Bro,0
OpenSCAD,ooc,0
OpenSCAD,Rascal,0
OpenSCAD,Slash,0
OpenSCAD,QMake,0
OpenSCAD,Lex,0
OpenSCAD,Logtalk,0
OpenSCAD,Groff,0
OpenSCAD,PowerBuilder,0
OpenSCAD,MQL5,0
OpenSCAD,Uno,0
OpenSCAD,Inno Setup,0
OpenSCAD,NetLogo,0
OpenSCAD,Mask,0
OpenSCAD,LOLCODE,0
OpenSCAD,Agda,0
OpenSCAD,Pan,0
OpenSCAD,Cucumber,0
OpenSCAD,MoonScript,0
OpenSCAD,Xojo,0
OpenSCAD,Zephir,0
OpenSCAD,E,0
OpenSCAD,Clean,0
OpenSCAD,NewLisp,0
OpenSCAD,Isabelle,0
OpenSCAD,LoomScript,0
OpenSCAD,Limbo,0
OpenSCAD,Mercury,0
OpenSCAD,ECL,0
OpenSCAD,MQL4,0
OpenSCAD,Volt,0
OpenSCAD,Papyrus,0
OpenSCAD,Turing,0
OpenSCAD,Factor,0
OpenSCAD,HLSL,0
OpenSCAD,Pep8,0
OpenSCAD,XProc,0
OpenSCAD,LilyPond,0
OpenSCAD,Genshi,0
OpenSCAD,Nimrod,0
OpenSCAD,Ragel in Ruby Host,0
OpenSCAD,Io,0
OpenSCAD,RenderScript,0
OpenSCAD,Jasmin,0
OpenSCAD,X10,0
OpenSCAD,EQ,0
OpenSCAD,DOT,0
OpenSCAD,Self,0
OpenSCAD,Meson,0
OpenSCAD,FLUX,0
OpenSCAD,Component Pascal,0
OpenSCAD,WebIDL,0
OpenSCAD,GAMS,0
OpenSCAD,xBase,0
IDL,Eiffel,0
IDL,Forth,0
IDL,Ada,0
IDL,Pure Data,0
IDL,Brightscript,0
IDL,AutoIt,0
IDL,Ren'Py,0
IDL,Augeas,0
IDL,HyPhy,0
IDL,SuperCollider,0
IDL,M,0
IDL,GCC Machine Description,0
IDL,Rebol,0
IDL,EmberScript,0
IDL,LSL,0
IDL,SAS,0
IDL,POV-Ray SDL,0
IDL,NCL,0
IDL,FORTRAN,0
IDL,KiCad,0
IDL,IGOR Pro,0
IDL,AMPL,0
IDL,Stan,0
IDL,Awk,0
IDL,Max,0
IDL,Squirrel,0
IDL,APL,0
IDL,Ceylon,0
IDL,Ragel,0
IDL,Brainfuck,0
IDL,SRecode Template,0
IDL,CLIPS,0
IDL,Smali,0
IDL,Propeller Spin,0
IDL,Harbour,0
IDL,PAWN,0
IDL,Lean,0
IDL,COBOL,0
IDL,Idris,0
IDL,DTrace,0
IDL,PureBasic,0
IDL,Terra,0
IDL,AppleScript,0
IDL,Mako,0
IDL,Bro,0
IDL,ooc,0
IDL,Rascal,0
IDL,Slash,0
IDL,QMake,0
IDL,Lex,0
IDL,Logtalk,0
IDL,Groff,0
IDL,PowerBuilder,0
IDL,MQL5,0
IDL,Uno,0
IDL,Inno Setup,0
IDL,NetLogo,0
IDL,Mask,0
IDL,LOLCODE,0
IDL,Agda,0
IDL,Pan,0
IDL,Cucumber,0
IDL,MoonScript,0
IDL,Xojo,0
IDL,Zephir,0
IDL,E,0
IDL,Clean,0
IDL,NewLisp,0
IDL,Isabelle,0
IDL,LoomScript,0
IDL,Limbo,0
IDL,Mercury,0
IDL,ECL,0
IDL,MQL4,0
IDL,Volt,0
IDL,Papyrus,0
IDL,Turing,0
IDL,Factor,0
IDL,HLSL,0
IDL,Pep8,0
IDL,XProc,0
IDL,LilyPond,0
IDL,Genshi,0
IDL,Nimrod,0
IDL,Ragel in Ruby Host,0
IDL,Io,0
IDL,RenderScript,0
IDL,Jasmin,0
IDL,X10,0
IDL,EQ,0
IDL,DOT,0
IDL,Self,0
IDL,Meson,0
IDL,FLUX,0
IDL,Component Pascal,0
IDL,WebIDL,0
IDL,GAMS,0
IDL,xBase,0
Eiffel,Forth,0
Eiffel,Ada,0
Eiffel,Pure Data,0
Eiffel,Brightscript,0
Eiffel,AutoIt,0
Eiffel,Ren'Py,0
Eiffel,Augeas,0
Eiffel,HyPhy,0
Eiffel,SuperCollider,0
Eiffel,M,0
Eiffel,GCC Machine Description,0
Eiffel,Rebol,0
Eiffel,EmberScript,0
Eiffel,LSL,0
Eiffel,SAS,0
Eiffel,POV-Ray SDL,0
Eiffel,NCL,0
Eiffel,FORTRAN,0
Eiffel,KiCad,0
Eiffel,IGOR Pro,0
Eiffel,AMPL,0
Eiffel,Stan,0
Eiffel,Awk,0
Eiffel,Max,0
Eiffel,Squirrel,0
Eiffel,APL,0
Eiffel,Ceylon,0
Eiffel,Ragel,0
Eiffel,Brainfuck,0
Eiffel,SRecode Template,0
Eiffel,CLIPS,0
Eiffel,Smali,0
Eiffel,Propeller Spin,0
Eiffel,Harbour,0
Eiffel,PAWN,0
Eiffel,Lean,0
Eiffel,COBOL,0
Eiffel,Idris,0
Eiffel,DTrace,0
Eiffel,PureBasic,0
Eiffel,Terra,0
Eiffel,AppleScript,0
Eiffel,Mako,0
Eiffel,Bro,0
Eiffel,ooc,0
Eiffel,Rascal,0
Eiffel,Slash,0
Eiffel,QMake,0
Eiffel,Lex,0
Eiffel,Logtalk,0
Eiffel,Groff,0
Eiffel,PowerBuilder,0
Eiffel,MQL5,0
Eiffel,Uno,0
Eiffel,Inno Setup,0
Eiffel,NetLogo,0
Eiffel,Mask,0
Eiffel,LOLCODE,0
Eiffel,Agda,0
Eiffel,Pan,0
Eiffel,Cucumber,0
Eiffel,MoonScript,0
Eiffel,Xojo,0
Eiffel,Zephir,0
Eiffel,E,0
Eiffel,Clean,0
Eiffel,NewLisp,0
Eiffel,Isabelle,0
Eiffel,LoomScript,0
Eiffel,Limbo,0
Eiffel,Mercury,0
Eiffel,ECL,0
Eiffel,MQL4,0
Eiffel,Volt,0
Eiffel,Papyrus,0
Eiffel,Turing,0
Eiffel,Factor,0
Eiffel,HLSL,0
Eiffel,Pep8,0
Eiffel,XProc,0
Eiffel,LilyPond,0
Eiffel,Genshi,0
Eiffel,Nimrod,0
Eiffel,Ragel in Ruby Host,0
Eiffel,Io,0
Eiffel,RenderScript,0
Eiffel,Jasmin,0
Eiffel,X10,0
Eiffel,EQ,0
Eiffel,DOT,0
Eiffel,Self,0
Eiffel,Meson,0
Eiffel,FLUX,0
Eiffel,Component Pascal,0
Eiffel,WebIDL,0
Eiffel,GAMS,0
Eiffel,xBase,0
Forth,Ada,0
Forth,Pure Data,0
Forth,Brightscript,0
Forth,AutoIt,0
Forth,Ren'Py,0
Forth,Augeas,0
Forth,HyPhy,0
Forth,SuperCollider,0
Forth,M,0
Forth,GCC Machine Description,0
Forth,Rebol,0
Forth,EmberScript,0
Forth,LSL,0
Forth,SAS,0
Forth,POV-Ray SDL,0
Forth,NCL,0
Forth,FORTRAN,0
Forth,KiCad,0
Forth,IGOR Pro,0
Forth,AMPL,0
Forth,Stan,0
Forth,Awk,0
Forth,Max,0
Forth,Squirrel,0
Forth,APL,0
Forth,Ceylon,0
Forth,Ragel,0
Forth,Brainfuck,0
Forth,SRecode Template,0
Forth,CLIPS,0
Forth,Smali,0
Forth,Propeller Spin,0
Forth,Harbour,0
Forth,PAWN,0
Forth,Lean,0
Forth,COBOL,0
Forth,Idris,0
Forth,DTrace,0
Forth,PureBasic,0
Forth,Terra,0
Forth,AppleScript,0
Forth,Mako,0
Forth,Bro,0
Forth,ooc,0
Forth,Rascal,0
Forth,Slash,0
Forth,QMake,0
Forth,Lex,0
Forth,Logtalk,0
Forth,Groff,0
Forth,PowerBuilder,0
Forth,MQL5,0
Forth,Uno,0
Forth,Inno Setup,0
Forth,NetLogo,0
Forth,Mask,0
Forth,LOLCODE,0
Forth,Agda,0
Forth,Pan,0
Forth,Cucumber,0
Forth,MoonScript,0
Forth,Xojo,0
Forth,Zephir,0
Forth,E,0
Forth,Clean,0
Forth,NewLisp,0
Forth,Isabelle,0
Forth,LoomScript,0
Forth,Limbo,0
Forth,Mercury,0
Forth,ECL,0
Forth,MQL4,0
Forth,Volt,0
Forth,Papyrus,0
Forth,Turing,0
Forth,Factor,0
Forth,HLSL,0
Forth,Pep8,0
Forth,XProc,0
Forth,LilyPond,0
Forth,Genshi,0
Forth,Nimrod,0
Forth,Ragel in Ruby Host,0
Forth,Io,0
Forth,RenderScript,0
Forth,Jasmin,0
Forth,X10,0
Forth,EQ,0
Forth,DOT,0
Forth,Self,0
Forth,Meson,0
Forth,FLUX,0
Forth,Component Pascal,0
Forth,WebIDL,0
Forth,GAMS,0
Forth,xBase,0
Ada,Pure Data,0
Ada,Brightscript,0
Ada,AutoIt,0
Ada,Ren'Py,0
Ada,Augeas,0
Ada,HyPhy,0
Ada,SuperCollider,0
Ada,M,0
Ada,GCC Machine Description,0
Ada,Rebol,0
Ada,EmberScript,0
Ada,LSL,0
Ada,SAS,0
Ada,POV-Ray SDL,0
Ada,NCL,0
Ada,FORTRAN,0
Ada,KiCad,0
Ada,IGOR Pro,0
Ada,AMPL,0
Ada,Stan,0
Ada,Awk,0
Ada,Max,0
Ada,Squirrel,0
Ada,APL,0
Ada,Ceylon,0
Ada,Ragel,0
Ada,Brainfuck,0
Ada,SRecode Template,0
Ada,CLIPS,0
Ada,Smali,0
Ada,Propeller Spin,0
Ada,Harbour,0
Ada,PAWN,0
Ada,Lean,0
Ada,COBOL,0
Ada,Idris,0
Ada,DTrace,0
Ada,PureBasic,0
Ada,Terra,0
Ada,AppleScript,0
Ada,Mako,0
Ada,Bro,0
Ada,ooc,0
Ada,Rascal,0
Ada,Slash,0
Ada,QMake,0
Ada,Lex,0
Ada,Logtalk,0
Ada,Groff,0
Ada,PowerBuilder,0
Ada,MQL5,0
Ada,Uno,0
Ada,Inno Setup,0
Ada,NetLogo,0
Ada,Mask,0
Ada,LOLCODE,0
Ada,Agda,0
Ada,Pan,0
Ada,Cucumber,0
Ada,MoonScript,0
Ada,Xojo,0
Ada,Zephir,0
Ada,E,0
Ada,Clean,0
Ada,NewLisp,0
Ada,Isabelle,0
Ada,LoomScript,0
Ada,Limbo,0
Ada,Mercury,0
Ada,ECL,0
Ada,MQL4,0
Ada,Volt,0
Ada,Papyrus,0
Ada,Turing,0
Ada,Factor,0
Ada,HLSL,0
Ada,Pep8,0
Ada,XProc,0
Ada,LilyPond,0
Ada,Genshi,0
Ada,Nimrod,0
Ada,Ragel in Ruby Host,0
Ada,Io,0
Ada,RenderScript,0
Ada,Jasmin,0
Ada,X10,0
Ada,EQ,0
Ada,DOT,0
Ada,Self,0
Ada,Meson,0
Ada,FLUX,0
Ada,Component Pascal,0
Ada,WebIDL,0
Ada,GAMS,0
Ada,xBase,0
Pure Data,Brightscript,0
Pure Data,AutoIt,0
Pure Data,Ren'Py,0
Pure Data,Augeas,0
Pure Data,HyPhy,0
Pure Data,SuperCollider,0
Pure Data,M,0
Pure Data,GCC Machine Description,0
Pure Data,Rebol,0
Pure Data,EmberScript,0
Pure Data,LSL,0
Pure Data,SAS,0
Pure Data,POV-Ray SDL,0
Pure Data,NCL,0
Pure Data,FORTRAN,0
Pure Data,KiCad,0
Pure Data,IGOR Pro,0
Pure Data,AMPL,0
Pure Data,Stan,0
Pure Data,Awk,0
Pure Data,Max,0
Pure Data,Squirrel,0
Pure Data,APL,0
Pure Data,Ceylon,0
Pure Data,Ragel,0
Pure Data,Brainfuck,0
Pure Data,SRecode Template,0
Pure Data,CLIPS,0
Pure Data,Smali,0
Pure Data,Propeller Spin,0
Pure Data,Harbour,0
Pure Data,PAWN,0
Pure Data,Lean,0
Pure Data,COBOL,0
Pure Data,Idris,0
Pure Data,DTrace,0
Pure Data,PureBasic,0
Pure Data,Terra,0
Pure Data,AppleScript,0
Pure Data,Mako,0
Pure Data,Bro,0
Pure Data,ooc,0
Pure Data,Rascal,0
Pure Data,Slash,0
Pure Data,QMake,0
Pure Data,Lex,0
Pure Data,Logtalk,0
Pure Data,Groff,0
Pure Data,PowerBuilder,0
Pure Data,MQL5,0
Pure Data,Uno,0
Pure Data,Inno Setup,0
Pure Data,NetLogo,0
Pure Data,Mask,0
Pure Data,LOLCODE,0
Pure Data,Agda,0
Pure Data,Pan,0
Pure Data,Cucumber,0
Pure Data,MoonScript,0
Pure Data,Xojo,0
Pure Data,Zephir,0
Pure Data,E,0
Pure Data,Clean,0
Pure Data,NewLisp,0
Pure Data,Isabelle,0
Pure Data,LoomScript,0
Pure Data,Limbo,0
Pure Data,Mercury,0
Pure Data,ECL,0
Pure Data,MQL4,0
Pure Data,Volt,0
Pure Data,Papyrus,0
Pure Data,Turing,0
Pure Data,Factor,0
Pure Data,HLSL,0
Pure Data,Pep8,0
Pure Data,XProc,0
Pure Data,LilyPond,0
Pure Data,Genshi,0
Pure Data,Nimrod,0
Pure Data,Ragel in Ruby Host,0
Pure Data,Io,0
Pure Data,RenderScript,0
Pure Data,Jasmin,0
Pure Data,X10,0
Pure Data,EQ,0
Pure Data,DOT,0
Pure Data,Self,0
Pure Data,Meson,0
Pure Data,FLUX,0
Pure Data,Component Pascal,0
Pure Data,WebIDL,0
Pure Data,GAMS,0
Pure Data,xBase,0
Brightscript,AutoIt,0
Brightscript,Ren'Py,0
Brightscript,Augeas,0
Brightscript,HyPhy,0
Brightscript,SuperCollider,0
Brightscript,M,0
Brightscript,GCC Machine Description,0
Brightscript,Rebol,0
Brightscript,EmberScript,0
Brightscript,LSL,0
Brightscript,SAS,0
Brightscript,POV-Ray SDL,0
Brightscript,NCL,0
Brightscript,FORTRAN,0
Brightscript,KiCad,0
Brightscript,IGOR Pro,0
Brightscript,AMPL,0
Brightscript,Stan,0
Brightscript,Awk,0
Brightscript,Max,0
Brightscript,Squirrel,0
Brightscript,APL,0
Brightscript,Ceylon,0
Brightscript,Ragel,0
Brightscript,Brainfuck,0
Brightscript,SRecode Template,0
Brightscript,CLIPS,0
Brightscript,Smali,0
Brightscript,Propeller Spin,0
Brightscript,Harbour,0
Brightscript,PAWN,0
Brightscript,Lean,0
Brightscript,COBOL,0
Brightscript,Idris,0
Brightscript,DTrace,0
Brightscript,PureBasic,0
Brightscript,Terra,0
Brightscript,AppleScript,0
Brightscript,Mako,0
Brightscript,Bro,0
Brightscript,ooc,0
Brightscript,Rascal,0
Brightscript,Slash,0
Brightscript,QMake,0
Brightscript,Lex,0
Brightscript,Logtalk,0
Brightscript,Groff,0
Brightscript,PowerBuilder,0
Brightscript,MQL5,0
Brightscript,Uno,0
Brightscript,Inno Setup,0
Brightscript,NetLogo,0
Brightscript,Mask,0
Brightscript,LOLCODE,0
Brightscript,Agda,0
Brightscript,Pan,0
Brightscript,Cucumber,0
Brightscript,MoonScript,0
Brightscript,Xojo,0
Brightscript,Zephir,0
Brightscript,E,0
Brightscript,Clean,0
Brightscript,NewLisp,0
Brightscript,Isabelle,0
Brightscript,LoomScript,0
Brightscript,Limbo,0
Brightscript,Mercury,0
Brightscript,ECL,0
Brightscript,MQL4,0
Brightscript,Volt,0
Brightscript,Papyrus,0
Brightscript,Turing,0
Brightscript,Factor,0
Brightscript,HLSL,0
Brightscript,Pep8,0
Brightscript,XProc,0
Brightscript,LilyPond,0
Brightscript,Genshi,0
Brightscript,Nimrod,0
Brightscript,Ragel in Ruby Host,0
Brightscript,Io,0
Brightscript,RenderScript,0
Brightscript,Jasmin,0
Brightscript,X10,0
Brightscript,EQ,0
Brightscript,DOT,0
Brightscript,Self,0
Brightscript,Meson,0
Brightscript,FLUX,0
Brightscript,Component Pascal,0
Brightscript,WebIDL,0
Brightscript,GAMS,0
Brightscript,xBase,0
AutoIt,Ren'Py,0
AutoIt,Augeas,0
AutoIt,HyPhy,0
AutoIt,SuperCollider,0
AutoIt,M,0
AutoIt,GCC Machine Description,0
AutoIt,Rebol,0
AutoIt,EmberScript,0
AutoIt,LSL,0
AutoIt,SAS,0
AutoIt,POV-Ray SDL,0
AutoIt,NCL,0
AutoIt,FORTRAN,0
AutoIt,KiCad,0
AutoIt,IGOR Pro,0
AutoIt,AMPL,0
AutoIt,Stan,0
AutoIt,Awk,0
AutoIt,Max,0
AutoIt,Squirrel,0
AutoIt,APL,0
AutoIt,Ceylon,0
AutoIt,Ragel,0
AutoIt,Brainfuck,0
AutoIt,SRecode Template,0
AutoIt,CLIPS,0
AutoIt,Smali,0
AutoIt,Propeller Spin,0
AutoIt,Harbour,0
AutoIt,PAWN,0
AutoIt,Lean,0
AutoIt,COBOL,0
AutoIt,Idris,0
AutoIt,DTrace,0
AutoIt,PureBasic,0
AutoIt,Terra,0
AutoIt,AppleScript,0
AutoIt,Mako,0
AutoIt,Bro,0
AutoIt,ooc,0
AutoIt,Rascal,0
AutoIt,Slash,0
AutoIt,QMake,0
AutoIt,Lex,0
AutoIt,Logtalk,0
AutoIt,Groff,0
AutoIt,PowerBuilder,0
AutoIt,MQL5,0
AutoIt,Uno,0
AutoIt,Inno Setup,0
AutoIt,NetLogo,0
AutoIt,Mask,0
AutoIt,LOLCODE,0
AutoIt,Agda,0
AutoIt,Pan,0
AutoIt,Cucumber,0
AutoIt,MoonScript,0
AutoIt,Xojo,0
AutoIt,Zephir,0
AutoIt,E,0
AutoIt,Clean,0
AutoIt,NewLisp,0
AutoIt,Isabelle,0
AutoIt,LoomScript,0
AutoIt,Limbo,0
AutoIt,Mercury,0
AutoIt,ECL,0
